PrecursorMz	ProductMz	PrecursorCharge	ProductCharge	LibraryIntensity	NormalizedRetentionTime	PeptideSequence	ModifiedPeptideSequence	PeptideGroupLabel	LabelType	CompoundName	SumFormula	SMILES	Adducts	ProteinId	UniprotId	GeneName	FragmentType	FragmentSeriesNumber	Annotation	CollisionEnergy	PrecursorIonMobility	TransitionGroupId	TransitionId	Decoy	DetectingTransition	IdentifyingTransition	QuantifyingTransition	Peptidoforms
313.053872000000013	144.975227999999987	1	NA	0.121055111289024	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+Na+					-1	C3H6OS2	-1.0	-1.0	17_Isoprothiolane_0	17_1_Isoprothiolane_0	0	1	0	1	
313.053872000000013	271.006921999999975	1	NA	0.070654734969139	475.717999999980009					Isoprothiolane	C12H18O4S2	NA	M+Na+					-1	C9H12O4S2	-1.0	-1.0	17_Isoprothiolane_0	17_2_Isoprothiolane_0	0	1	0	1	
360.05119000000002	166.086254999999994	1	NA	1.0	442.804999999979941					Isoxaflutole	C15H12F3NO4S	NA	M+H+					-1	C9H11NO2	-1.0	-1.0	17_Isoxaflutole_2	17_0_Isoxaflutole_2	0	1	0	1	
360.05119000000002	164.070605	1	NA	0.618421077728272	442.804999999979941					Isoxaflutole	C15H12F3NO4S	NA	M+H+					-1	C9H9NO2	-1.0	-1.0	17_Isoxaflutole_2	17_1_Isoxaflutole_2	0	1	0	1	
360.05119000000002	136.075690000000009	1	NA	0.315789461135864	442.804999999979941					Isoxaflutole	C15H12F3NO4S	NA	M+H+					-1	C8H9NO	-1.0	-1.0	17_Isoxaflutole_2	17_2_Isoxaflutole_2	0	1	0	1	
342.07705900000002	158.976281999999998	1	NA	1.0	489.847999999980004					Propioconazole	C15H17Cl2N3O2	NA	M+H+					-1	C7H4Cl2	-1.0	-1.0	17_Propioconazole_1	17_0_Propioconazole_1	0	1	0	1	
342.07705900000002	186.971196999999989	1	NA	0.051516328006983	489.847999999980004					Propioconazole	C15H17Cl2N3O2	NA	M+H+					-1	C8H4Cl2O	-1.0	-1.0	17_Propioconazole_1	17_1_Propioconazole_1	0	1	0	1	
342.07705900000002	172.955545999999998	1	NA	0.036575205624104	489.847999999980004					Propioconazole	C15H17Cl2N3O2	NA	M+H+					-1	C7H2Cl2O	-1.0	-1.0	17_Propioconazole_1	17_2_Propioconazole_1	0	1	0	1	
226.166236999999995	170.103635999999995	1	NA	1.0	417.61900000001998					Secbumeton	C10H19N5O	NA	M+H+					-1	C6H11N5O	-1.0	-1.0	17_Secbumeton_6	17_0_Secbumeton_6	0	1	0	1	
226.166236999999995	100.050538000000003	1	NA	0.180282667279243	417.61900000001998					Secbumeton	C10H19N5O	NA	M+H+					-1	C3H5N3O	-1.0	-1.0	17_Secbumeton_6	17_1_Secbumeton_6	0	1	0	1	
226.166236999999995	142.072336000000007	1	NA	0.169079631567001	417.61900000001998					Secbumeton	C10H19N5O	NA	M+H+					-1	C4H7N5O	-1.0	-1.0	17_Secbumeton_6	17_2_Secbumeton_6	0	1	0	1	
370.048565999999994	219.026804999999996	1	NA	1.0	369.620999999999981					Amidosulfuron	C9H15N5O7S2	NA	M+H+					-1	CH8N5O6S	-1.0	-1.0	18_Amidosulfuron_3	18_0_Amidosulfuron_3	0	1	0	1	
370.048565999999994	218.023002999999989	1	NA	0.454123973846436	369.620999999999981					Amidosulfuron	C9H15N5O7S2	NA	M+H+					-1	C6H7N3O4S	-1.0	-1.0	18_Amidosulfuron_3	18_1_Amidosulfuron_3	0	1	0	1	
370.048565999999994	139.037628000000012	1	NA	0.255668610334396	369.620999999999981					Amidosulfuron	C9H15N5O7S2	NA	M+H+					-1	C5H4N3O2	-1.0	-1.0	18_Amidosulfuron_3	18_2_Amidosulfuron_3	0	1	0	1	
453.101683999999977	179.042712999999992	1	NA	1.0	417.61900000001998					Bispyribac sodium salt	C19H18N4O8	NA	M+Na+					-1	C6H8N2O3	-1.0	-1.0	18_Bispyribac sodium salt_6	18_0_Bispyribac sodium salt_6	0	1	0	1	
453.101683999999977	275.063842000000022	1	NA	0.148883372545242	417.61900000001998					Bispyribac sodium salt	C19H18N4O8	NA	M+Na+					-1	C11H12N2O5	-1.0	-1.0	18_Bispyribac sodium salt_6	18_1_Bispyribac sodium salt_6	0	1	0	1	
453.101683999999977	409.111854999999991	1	NA	0.148883372545242	417.61900000001998					Bispyribac sodium salt	C19H18N4O8	NA	M+Na+					-1	C18H18N4O6	-1.0	-1.0	18_Bispyribac sodium salt_6	18_2_Bispyribac sodium salt_6	0	1	0	1	
364.073736999999994	152.050617999999986	1	NA	1.0	480.363					Flufenacet	C14H13F4N3O2S	NA	M+H+					-1	C8H6FNO	-1.0	-1.0	18_Flufenacet_0	18_0_Flufenacet_0	0	1	0	1	
364.073736999999994	124.055704000000006	1	NA	0.643052458763123	480.363					Flufenacet	C14H13F4N3O2S	NA	M+H+					-1	C7H6FN	-1.0	-1.0	18_Flufenacet_0	18_1_Flufenacet_0	0	1	0	1	
364.073736999999994	109.044804999999997	1	NA	0.124766103923321	480.363					Flufenacet	C14H13F4N3O2S	NA	M+H+					-1	C7H5F	-1.0	-1.0	18_Flufenacet_0	18_2_Flufenacet_0	0	1	0	1	
481.068546000000026	450.050156000000015	1	NA	1.0	479.281999999979973					Fluoxastrobin	C21H16ClFN4O5	NA	M+Na+					-1	C20H13ClFN4O4	-1.0	-1.0	18_Fluoxastrobin_7	18_0_Fluoxastrobin_7	0	1	0	1	
481.068546000000026	408.060921000000008	1	NA	0.363636374473572	479.281999999979973					Fluoxastrobin	C21H16ClFN4O5	NA	M+Na+					-1	C20H16ClNO5	-1.0	-1.0	18_Fluoxastrobin_7	18_1_Fluoxastrobin_7	0	1	0	1	
481.068546000000026	343.094080000000019	1	NA	0.272727280855179	479.281999999979973					Fluoxastrobin	C21H16ClFN4O5	NA	M+Na+					-1	C20H16O4	-1.0	-1.0	18_Fluoxastrobin_7	18_2_Fluoxastrobin_7	0	1	0	1	
294.100381000000027	197.072768999999994	1	NA	0.433794677257538	453.946000000019978					Triadimefon	C14H16ClN3O2	NA	M+H+					-1	C11H13ClO	-1.0	-1.0	18_Triadimefon_2	18_0_Triadimefon_2	0	1	0	1	
294.100381000000027	141.010168999999991	1	NA	0.371636271476746	453.946000000019978					Triadimefon	C14H16ClN3O2	NA	M+H+					-1	C7H5ClO	-1.0	-1.0	18_Triadimefon_2	18_1_Triadimefon_2	0	1	0	1	
294.100381000000027	126.994518999999997	1	NA	0.2131477445364	453.946000000019978					Triadimefon	C14H16ClN3O2	NA	M+H+					-1	C6H3ClO	-1.0	-1.0	18_Triadimefon_2	18_2_Triadimefon_2	0	1	0	1	
346.044346000000019	132.044389999999993	1	NA	1.0	481.30000000002002					Azinphos-Ethyl	C12H16N3O3PS2	NA	M+H+					-1	C8H5NO	-1.0	-1.0	19_Azinphos-Ethyl_0	19_0_Azinphos-Ethyl_0	0	1	0	1	
346.044346000000019	137.005561999999998	1	NA	0.821657240390778	481.30000000002002					Azinphos-Ethyl	C12H16N3O3PS2	NA	M+H+					-1	C7H4OS	-1.0	-1.0	19_Azinphos-Ethyl_0	19_1_Azinphos-Ethyl_0	0	1	0	1	
346.044346000000019	105.033490999999998	1	NA	0.353954792022705	481.30000000002002					Azinphos-Ethyl	C12H16N3O3PS2	NA	M+H+					-1	C7H4O	-1.0	-1.0	19_Azinphos-Ethyl_0	19_2_Azinphos-Ethyl_0	0	1	0	1	
358.976805000000013	169.968457000000001	1	NA	1.0	496.912999999980059					Chlorfenvinphos	C12H14Cl3O4P	NA	M+H+					-1	C8H3Cl2	-1.0	-1.0	19_Chlorfenvinphos_1	19_0_Chlorfenvinphos_1	0	1	0	1	
358.976805000000013	204.937309999999997	1	NA	0.582129657268524	496.912999999980059					Chlorfenvinphos	C12H14Cl3O4P	NA	M+H+					-1	C8H3Cl3	-1.0	-1.0	19_Chlorfenvinphos_1	19_1_Chlorfenvinphos_1	0	1	0	1	
358.976805000000013	127.015472000000003	1	NA	0.220815137028694	496.912999999980059					Chlorfenvinphos	C12H14Cl3O4P	NA	M+H+					-1	C2H7O4P	-1.0	-1.0	19_Chlorfenvinphos_1	19_2_Chlorfenvinphos_1	0	1	0	1	
226.133873999999992	210.102574000000004	1	NA	0.680631577968597	482.935000000020011					Cyprodinil	C14H15N3	NA	M+H+					-1	C13H11N3	-1.0	-1.0	19_Cyprodinil_7	19_0_Cyprodinil_7	0	1	0	1	
226.133873999999992	108.080776	1	NA	0.514828383922577	482.935000000020011					Cyprodinil	C14H15N3	NA	M+H+					-1	C7H9N	-1.0	-1.0	19_Cyprodinil_7	19_1_Cyprodinil_7	0	1	0	1	
226.133873999999992	133.076024999999987	1	NA	0.443630814552307	482.935000000020011					Cyprodinil	C14H15N3	NA	M+H+					-1	C8H8N2	-1.0	-1.0	19_Cyprodinil_7	19_2_Cyprodinil_7	0	1	0	1	
383.163519000000008	195.047426999999999	1	NA	1.0	562.741000000019994					Furathiocarb	C18H26N2O5S	NA	M+H+					-1	C10H10O2S	-1.0	-1.0	19_Furathiocarb_5	19_0_Furathiocarb_5	0	1	0	1	
383.163519000000008	167.052512000000007	1	NA	0.474851697683334	562.741000000019994					Furathiocarb	C18H26N2O5S	NA	M+H+					-1	C9H10OS	-1.0	-1.0	19_Furathiocarb_5	19_1_Furathiocarb_5	0	1	0	1	
383.163519000000008	164.083180999999996	1	NA	0.282971560955048	562.741000000019994					Furathiocarb	C18H26N2O5S	NA	M+H+					-1	C10H11O2	-1.0	-1.0	19_Furathiocarb_5	19_2_Furathiocarb_5	0	1	0	1	
226.08962600000001	121.064791	1	NA	1.0	431.488000000020008					Methiocarb	C11H15NO2S	NA	M+H+					-1	C8H8O	-1.0	-1.0	19_Methiocarb_6	19_0_Methiocarb_6	0	1	0	1	
226.08962600000001	122.072615999999996	1	NA	0.490185856819153	431.488000000020008					Methiocarb	C11H15NO2S	NA	M+H+					-1	C8H9O	-1.0	-1.0	19_Methiocarb_6	19_1_Methiocarb_6	0	1	0	1	
226.08962600000001	107.049141000000006	1	NA	0.264356881380081	431.488000000020008					Methiocarb	C11H15NO2S	NA	M+H+					-1	C7H6O	-1.0	-1.0	19_Methiocarb_6	19_2_Methiocarb_6	0	1	0	1	
369.217268999999988	149.059706000000006	1	NA	1.0	465.463000000019974					Methoxyfenozide	C22H28N2O3	NA	M+H+					-1	C9H8O2	-1.0	-1.0	19_Methoxyfenozide_4	19_0_Methoxyfenozide_4	0	1	0	1	
369.217268999999988	133.064791000000014	1	NA	0.238553822040558	465.463000000019974					Methoxyfenozide	C22H28N2O3	NA	M+H+					-1	C9H8O	-1.0	-1.0	19_Methoxyfenozide_4	19_1_Methoxyfenozide_4	0	1	0	1	
369.217268999999988	105.069877000000005	1	NA	0.057808883488178	465.463000000019974					Methoxyfenozide	C22H28N2O3	NA	M+H+					-1	C8H8	-1.0	-1.0	19_Methoxyfenozide_4	19_2_Methoxyfenozide_4	0	1	0	1	
396.097231000000022	181.072001999999998	1	NA	1.0	407.761999999979992					Tribenuron methyl	C15H17N5O6S	NA	M+H+					-1	C7H8N4O2	-1.0	-1.0	19_Tribenuron methyl_3	19_0_Tribenuron methyl_3	0	1	0	1	
396.097231000000022	135.044056000000012	1	NA	0.203976303339005	407.761999999979992					Tribenuron methyl	C15H17N5O6S	NA	M+H+					-1	C8H6O2	-1.0	-1.0	19_Tribenuron methyl_3	19_1_Tribenuron methyl_3	0	1	0	1	
396.097231000000022	114.066187999999997	1	NA	0.050906106829643	407.761999999979992					Tribenuron methyl	C15H17N5O6S	NA	M+H+					-1	C4H7N3O	-1.0	-1.0	19_Tribenuron methyl_3	19_2_Tribenuron methyl_3	0	1	0	1	
209.128454000000005	137.083515000000006	1	NA	1.0	189.12299999999999					Aminocarb	C11H16N2O2	NA	M+H+					-1	C8H10NO	-1.0	-1.0	1_Aminocarb_3	1_0_Aminocarb_3	0	1	0	1	
209.128454000000005	122.060040000000001	1	NA	0.224307671189308	189.12299999999999					Aminocarb	C11H16N2O2	NA	M+H+					-1	C7H7NO	-1.0	-1.0	1_Aminocarb_3	1_1_Aminocarb_3	0	1	0	1	
209.128454000000005	152.106989999999996	1	NA	0.145553812384605	189.12299999999999					Aminocarb	C11H16N2O2	NA	M+H+					-1	C9H13NO	-1.0	-1.0	1_Aminocarb_3	1_2_Aminocarb_3	0	1	0	1	
235.144103999999999	153.065854000000002	1	NA	1.0	348.778999999979988					Lenacil	C13H18N2O2	NA	M+H+					-1	C7H8N2O2	-1.0	-1.0	1_Lenacil_0	1_0_Lenacil_0	0	1	0	1	
235.144103999999999	136.039305000000013	1	NA	0.271721482276917	348.778999999979988					Lenacil	C13H18N2O2	NA	M+H+					-1	C7H5NO2	-1.0	-1.0	1_Lenacil_0	1_1_Lenacil_0	0	1	0	1	
235.144103999999999	135.055288999999988	1	NA	0.147764474153519	348.778999999979988					Lenacil	C13H18N2O2	NA	M+H+					-1	C7H6N2O	-1.0	-1.0	1_Lenacil_0	1_2_Lenacil_0	0	1	0	1	
190.043344999999988	163.032445999999993	1	NA	1.0	290.449000000020021					Tricyclazol	C9H7N3S	NA	M+H+					-1	C8H6N2S	-1.0	-1.0	1_Tricyclazol_1	1_0_Tricyclazol_1	0	1	0	1	
190.043344999999988	136.021546999999998	1	NA	0.852885127067566	290.449000000020021					Tricyclazol	C9H7N3S	NA	M+H+					-1	C7H5NS	-1.0	-1.0	1_Tricyclazol_1	1_1_Tricyclazol_1	0	1	0	1	
190.043344999999988	109.010648000000003	1	NA	0.189024418592453	290.449000000020021					Tricyclazol	C9H7N3S	NA	M+H+					-1	C6H4S	-1.0	-1.0	1_Tricyclazol_1	1_2_Tricyclazol_1	0	1	0	1	
327.170319000000006	116.049475999999999	1	NA	1.0	483.172000000019978					Dimoxystrobin	C19H22N2O3	NA	M+H+					-1	C8H5N	-1.0	-1.0	20_Dimoxystrobin_0	20_0_Dimoxystrobin_0	0	1	0	1	
327.170319000000006	205.097153999999989	1	NA	0.158070117235184	483.172000000019978					Dimoxystrobin	C19H22N2O3	NA	M+H+					-1	C11H12N2O2	-1.0	-1.0	20_Dimoxystrobin_0	20_1_Dimoxystrobin_0	0	1	0	1	
327.170319000000006	223.099164999999999	1	NA	0.08213672041893	483.172000000019978					Dimoxystrobin	C19H22N2O3	NA	M+H+					-1	C15H12NO	-1.0	-1.0	20_Dimoxystrobin_0	20_2_Dimoxystrobin_0	0	1	0	1	
408.058401000000003	139.050204000000008	1	NA	1.0	407.761999999979992					Flazasulfuron	C13H12F3N5O5S	NA	M+H+					-1	C6H6N2O2	-1.0	-1.0	20_Flazasulfuron_3	20_0_Flazasulfuron_3	0	1	0	1	
408.058401000000003	146.021209999999996	1	NA	0.500779628753662	407.761999999979992					Flazasulfuron	C13H12F3N5O5S	NA	M+H+					-1	C6H2F3N	-1.0	-1.0	20_Flazasulfuron_3	20_1_Flazasulfuron_3	0	1	0	1	
408.058401000000003	227.009659999999997	1	NA	0.437236368656158	407.761999999979992					Flazasulfuron	C13H12F3N5O5S	NA	M+H+					-1	C6H5F3N2O2S	-1.0	-1.0	20_Flazasulfuron_3	20_2_Flazasulfuron_3	0	1	0	1	
334.168067000000008	125.015253999999999	1	NA	1.0	508.992000000000019					Ipconazole	C18H24ClN3O	NA	M+H+					-1	C7H5Cl	-1.0	-1.0	20_Ipconazole_1	20_0_Ipconazole_1	0	1	0	1	
334.168067000000008	177.046553999999986	1	NA	0.058767773211002	508.992000000000019					Ipconazole	C18H24ClN3O	NA	M+H+					-1	C11H9Cl	-1.0	-1.0	20_Ipconazole_1	20_1_Ipconazole_1	0	1	0	1	
334.168067000000008	109.101177000000007	1	NA	0.042654030025005	508.992000000000019					Ipconazole	C18H24ClN3O	NA	M+H+					-1	C8H12	-1.0	-1.0	20_Ipconazole_1	20_2_Ipconazole_1	0	1	0	1	
391.199212999999986	241.131134000000003	1	NA	1.0	465.463000000019974					Methoxyfenozide	C22H28N2O3	NA	M+Na+					-1	C13H18N2O	-1.0	-1.0	20_Methoxyfenozide_4	20_0_Methoxyfenozide_4	0	1	0	1	
391.199212999999986	219.146783999999997	1	NA	0.448105424642563	465.463000000019974					Methoxyfenozide	C22H28N2O3	NA	M+Na+					-1	C11H20N2O	-1.0	-1.0	20_Methoxyfenozide_4	20_1_Methoxyfenozide_4	0	1	0	1	
391.199212999999986	170.057635000000005	1	NA	0.321252048015595	465.463000000019974					Methoxyfenozide	C22H28N2O3	NA	M+Na+					-1	C9H9NO	-1.0	-1.0	20_Methoxyfenozide_4	20_2_Methoxyfenozide_4	0	1	0	1	
256.029045999999994	172.955545999999998	1	NA	1.0	457.669999999980007					Propyzamide	C12H11Cl2NO	NA	M+H+					-1	C7H2Cl2O	-1.0	-1.0	20_Propyzamide_2	20_0_Propyzamide_2	0	1	0	1	
256.029045999999994	144.960632000000004	1	NA	0.457119435071945	457.669999999980007					Propyzamide	C12H11Cl2NO	NA	M+H+					-1	C6H2Cl2	-1.0	-1.0	20_Propyzamide_2	20_1_Propyzamide_2	0	1	0	1	
256.029045999999994	189.982096000000013	1	NA	0.420661389827728	457.669999999980007					Propyzamide	C12H11Cl2NO	NA	M+H+					-1	C7H5Cl2NO	-1.0	-1.0	20_Propyzamide_2	20_2_Propyzamide_2	0	1	0	1	
371.221685999999977	273.148521000000017	1	NA	1.0	612.748000000020056					Spiromesifen	C23H30O4	NA	M+H+					-1	C17H20O3	-1.0	-1.0	20_Spiromesifen_5	20_0_Spiromesifen_5	0	1	0	1	
371.221685999999977	255.137956000000003	1	NA	0.673327565193176	612.748000000020056					Spiromesifen	C23H30O4	NA	M+H+					-1	C17H18O2	-1.0	-1.0	20_Spiromesifen_5	20_1_Spiromesifen_5	0	1	0	1	
371.221685999999977	187.075355999999999	1	NA	0.386620342731476	612.748000000020056					Spiromesifen	C23H30O4	NA	M+H+					-1	C12H10O2	-1.0	-1.0	20_Spiromesifen_5	20_2_Spiromesifen_5	0	1	0	1	
332.107992000000024	121.028406000000004	1	NA	1.0	518.841000000000008					Isofenphos-methyl	C14H22NO4PS	NA	M+H+					-1	C7H4O2	-1.0	-1.0	21_Isofenphos-methyl_0	21_0_Isofenphos-methyl_0	0	1	0	1	
332.107992000000024	138.994341999999989	1	NA	0.050357054919004	518.841000000000008					Isofenphos-methyl	C14H22NO4PS	NA	M+H+					-1	C6H3O2P	-1.0	-1.0	21_Isofenphos-methyl_0	21_1_Isofenphos-methyl_0	0	1	0	1	
332.107992000000024	171.020556999999997	1	NA	0.041049815714359	518.841000000000008					Isofenphos-methyl	C14H22NO4PS	NA	M+H+					-1	C7H7O3P	-1.0	-1.0	21_Isofenphos-methyl_0	21_2_Isofenphos-methyl_0	0	1	0	1	
226.166236999999995	142.072336000000007	1	NA	1.0	418.792999999979941					Prometon	C10H19N5O	NA	M+H+					-1	C4H7N5O	-1.0	-1.0	21_Prometon_3	21_0_Prometon_3	0	1	0	1	
226.166236999999995	184.119285999999988	1	NA	0.54060435295105	418.792999999979941					Prometon	C10H19N5O	NA	M+H+					-1	C7H13N5O	-1.0	-1.0	21_Prometon_3	21_1_Prometon_3	0	1	0	1	
226.166236999999995	100.050538000000003	1	NA	0.16168712079525	418.792999999979941					Prometon	C10H19N5O	NA	M+H+					-1	C3H5N3O	-1.0	-1.0	21_Prometon_3	21_2_Prometon_3	0	1	0	1	
342.146661999999992	166.086254999999994	1	NA	1.0	457.669999999980007					Tepraloxydim	C17H24ClNO4	NA	M+H+					-1	C9H11NO2	-1.0	-1.0	21_Tepraloxydim_2	21_0_Tepraloxydim_2	0	1	0	1	
342.146661999999992	164.070605	1	NA	0.174339801073074	457.669999999980007					Tepraloxydim	C17H24ClNO4	NA	M+H+					-1	C9H9NO2	-1.0	-1.0	21_Tepraloxydim_2	21_1_Tepraloxydim_2	0	1	0	1	
342.146661999999992	149.059706000000006	1	NA	0.143491476774216	457.669999999980007					Tepraloxydim	C17H24ClNO4	NA	M+H+					-1	C9H8O2	-1.0	-1.0	21_Tepraloxydim_2	21_2_Tepraloxydim_2	0	1	0	1	
400.135924999999986	150.037196999999992	1	NA	0.758061468601227	483.088000000019974					Alanycarb	C17H25N3O4S2	NA	M+H+					-1	C8H7NS	-1.0	-1.0	22_Alanycarb_4	22_0_Alanycarb_4	0	1	0	1	
400.135924999999986	138.037196999999992	1	NA	0.686162054538727	483.088000000019974					Alanycarb	C17H25N3O4S2	NA	M+H+					-1	C7H7NS	-1.0	-1.0	22_Alanycarb_4	22_1_Alanycarb_4	0	1	0	1	
400.135924999999986	123.026297999999997	1	NA	0.267321795225143	483.088000000019974					Alanycarb	C17H25N3O4S2	NA	M+H+					-1	C7H6S	-1.0	-1.0	22_Alanycarb_4	22_2_Alanycarb_4	0	1	0	1	
302.070911000000024	143.013242999999989	1	NA	0.17475551366806	458.605999999979986					Fenhexamid	C14H17Cl2NO2	NA	M+H+					-1	C6H5ClNO	-1.0	-1.0	22_Fenhexamid_2	22_0_Fenhexamid_2	0	1	0	1	
302.070911000000024	177.982096000000013	1	NA	0.092659026384354	458.605999999979986					Fenhexamid	C14H17Cl2NO2	NA	M+H+					-1	C6H5Cl2NO	-1.0	-1.0	22_Fenhexamid_2	22_1_Fenhexamid_2	0	1	0	1	
302.070911000000024	142.005417999999992	1	NA	0.080566734075546	458.605999999979986					Fenhexamid	C14H17Cl2NO2	NA	M+H+					-1	C6H4ClNO	-1.0	-1.0	22_Fenhexamid_2	22_2_Fenhexamid_2	0	1	0	1	
363.021734999999978	226.992805000000004	1	NA	1.0	517.359000000000037					Coumaphos	C14H16ClO5PS	NA	M+H+					-1	C10H7ClO2S	-1.0	-1.0	23_Coumaphos_1	23_0_Coumaphos_1	0	1	0	1	
363.021734999999978	288.948570000000018	1	NA	0.227054238319397	517.359000000000037					Coumaphos	C14H16ClO5PS	NA	M+H+					-1	C10H6ClO4PS	-1.0	-1.0	23_Coumaphos_1	23_1_Coumaphos_1	0	1	0	1	
363.021734999999978	211.015647999999999	1	NA	0.184550076723099	517.359000000000037					Coumaphos	C14H16ClO5PS	NA	M+H+					-1	C10H7ClO3	-1.0	-1.0	23_Coumaphos_1	23_2_Coumaphos_1	0	1	0	1	
395.081344999999999	266.042340000000024	1	NA	1.0	533.707999999979961					Diflufenican	C19H11F5N2O2	NA	M+H+					-1	C13H6F3NO2	-1.0	-1.0	23_Diflufenican_0	23_0_Diflufenican_0	0	1	0	1	
395.081344999999999	246.036111000000005	1	NA	0.141975447535515	533.707999999979961					Diflufenican	C19H11F5N2O2	NA	M+H+					-1	C13H5F2NO2	-1.0	-1.0	23_Diflufenican_0	23_1_Diflufenican_0	0	1	0	1	
395.081344999999999	238.047425000000004	1	NA	0.094864457845688	533.707999999979961					Diflufenican	C19H11F5N2O2	NA	M+H+					-1	C12H6F3NO	-1.0	-1.0	23_Diflufenican_0	23_2_Diflufenican_0	0	1	0	1	
224.118223999999998	106.065126000000006	1	NA	1.0	466.972999999980004					Mepanipyrim	C14H13N3	NA	M+H+					-1	C7H7N	-1.0	-1.0	23_Mepanipyrim_2	23_0_Mepanipyrim_2	0	1	0	1	
224.118223999999998	206.083850000000012	1	NA	0.691485226154327	466.972999999980004					Mepanipyrim	C14H13N3	NA	M+H+					-1	C14H9N2	-1.0	-1.0	23_Mepanipyrim_2	23_1_Mepanipyrim_2	0	1	0	1	
224.118223999999998	209.094749000000007	1	NA	0.647043645381928	466.972999999980004					Mepanipyrim	C14H13N3	NA	M+H+					-1	C13H10N3	-1.0	-1.0	23_Mepanipyrim_2	23_2_Mepanipyrim_2	0	1	0	1	
301.118283000000019	136.039305000000013	1	NA	1.0	427.324000000020021					Phenmediphan	C16H16N2O4	NA	M+H+					-1	C7H5NO2	-1.0	-1.0	23_Phenmediphan_3	23_0_Phenmediphan_3	0	1	0	1	
