PrecursorMz	ProductMz	PrecursorCharge	ProductCharge	LibraryIntensity	NormalizedRetentionTime	PeptideSequence	ModifiedPeptideSequence	PeptideGroupLabel	LabelType	CompoundName	SumFormula	SMILES	Adducts	ProteinId	UniprotId	GeneName	FragmentType	FragmentSeriesNumber	Annotation	CollisionEnergy	PrecursorIonMobility	TransitionGroupId	TransitionId	Decoy	DetectingTransition	IdentifyingTransition	QuantifyingTransition	Peptidoforms
301.118283000000019	108.044390000000007	1	NA	0.156096413731575	427.324000000020021					Phenmediphan	C16H16N2O4	NA	M+H+					-1	C6H5NO	-1.0	-1.0	23_Phenmediphan_3	23_1_Phenmediphan_3	0	1	0	1	
301.118283000000019	168.065519999999992	1	NA	0.040809769183397	427.324000000020021					Phenmediphan	C16H16N2O4	NA	M+H+					-1	C8H9NO3	-1.0	-1.0	23_Phenmediphan_3	23_2_Phenmediphan_3	0	1	0	1	
395.148914999999988	213.091005999999993	1	NA	1.0	479.891999999999996					Rotenone	C23H22O6	NA	M+H+					-1	C14H12O2	-1.0	-1.0	23_Rotenone_6	23_0_Rotenone_6	0	1	0	1	
395.148914999999988	203.070270999999991	1	NA	0.500755906105042	479.891999999999996					Rotenone	C23H22O6	NA	M+H+					-1	C12H10O3	-1.0	-1.0	23_Rotenone_6	23_1_Rotenone_6	0	1	0	1	
395.148914999999988	191.070270999999991	1	NA	0.41908073425293	479.891999999999996					Rotenone	C23H22O6	NA	M+H+					-1	C11H10O3	-1.0	-1.0	23_Rotenone_6	23_2_Rotenone_6	0	1	0	1	
331.043342999999993	124.982062999999997	1	NA	0.530040919780731	473.420999999999992					Malathion	C10H19O6PS2	NA	M+H+					-1	C2H5O2PS	-1.0	-1.0	24_Malathion_2	24_0_Malathion_2	0	1	0	1	
331.043342999999993	127.038971000000004	1	NA	0.139578834176064	473.420999999999992					Malathion	C10H19O6PS2	NA	M+H+					-1	C6H6O3	-1.0	-1.0	24_Malathion_2	24_1_Malathion_2	0	1	0	1	
331.043342999999993	210.964698999999996	1	NA	0.049889542162418	473.420999999999992					Malathion	C10H19O6PS2	NA	M+H+					-1	C5H7O3PS2	-1.0	-1.0	24_Malathion_2	24_2_Malathion_2	0	1	0	1	
317.164188000000024	166.097487999999998	1	NA	1.0	552.083999999999946					Bupirimate	C13H24N4O3S	NA	M+H+					-1	C8H11N3O	-1.0	-1.0	25_Bupirimate_1	25_0_Bupirimate_1	0	1	0	1	
317.164188000000024	210.160088999999999	1	NA	0.643404603004456	552.083999999999946					Bupirimate	C13H24N4O3S	NA	M+H+					-1	C11H19N3O	-1.0	-1.0	25_Bupirimate_1	25_1_Bupirimate_1	0	1	0	1	
317.164188000000024	208.144439000000006	1	NA	0.396363854408264	552.083999999999946					Bupirimate	C13H24N4O3S	NA	M+H+					-1	C11H17N3O	-1.0	-1.0	25_Bupirimate_1	25_2_Bupirimate_1	0	1	0	1	
460.988893000000019	158.041197000000011	1	NA	1.0	519.991000000019994					Hexaflumuron	C16H8Cl2F6N2O3	NA	M+H+					-1	C7H5F2NO	-1.0	-1.0	25_Hexaflumuron_6	25_0_Hexaflumuron_6	0	1	0	1	
460.988893000000019	141.014647999999994	1	NA	0.985980927944183	519.991000000019994					Hexaflumuron	C16H8Cl2F6N2O3	NA	M+H+					-1	C7H2F2O	-1.0	-1.0	25_Hexaflumuron_6	25_1_Hexaflumuron_6	0	1	0	1	
460.988893000000019	277.975707999999997	1	NA	0.036739014089108	519.991000000019994					Hexaflumuron	C16H8Cl2F6N2O3	NA	M+H+					-1	C8H5Cl2F4NO	-1.0	-1.0	25_Hexaflumuron_6	25_2_Hexaflumuron_6	0	1	0	1	
412.131011999999998	125.015253999999999	1	NA	1.0	450.445000000020059					Mandipropamid	C23H22ClNO4	NA	M+H+					-1	C7H5Cl	-1.0	-1.0	25_Mandipropamid_3	25_0_Mandipropamid_3	0	1	0	1	
412.131011999999998	328.109883000000025	1	NA	0.911288499832153	450.445000000020059					Mandipropamid	C23H22ClNO4	NA	M+H+					-1	C19H18ClNO2	-1.0	-1.0	25_Mandipropamid_3	25_1_Mandipropamid_3	0	1	0	1	
412.131011999999998	204.101904999999988	1	NA	0.282951265573502	450.445000000020059					Mandipropamid	C23H22ClNO4	NA	M+H+					-1	C12H13NO2	-1.0	-1.0	25_Mandipropamid_3	25_2_Mandipropamid_3	0	1	0	1	
364.094627000000003	199.015647999999999	1	NA	1.0	537.637000000019953					Benzoximate	C18H18ClNO5	NA	M+H+					-1	C9H7ClO3	-1.0	-1.0	26_Benzoximate_6	26_0_Benzoximate_6	0	1	0	1	
364.094627000000003	183.992173000000008	1	NA	0.591237843036652	537.637000000019953					Benzoximate	C18H18ClNO5	NA	M+H+					-1	C8H4ClO3	-1.0	-1.0	26_Benzoximate_6	26_1_Benzoximate_6	0	1	0	1	
364.094627000000003	105.033490999999998	1	NA	0.50998193025589	537.637000000019953					Benzoximate	C18H18ClNO5	NA	M+H+					-1	C7H4O	-1.0	-1.0	26_Benzoximate_6	26_2_Benzoximate_6	0	1	0	1	
349.93356	197.927472999999992	1	NA	1.0	579.15499999997985					Dursban	C9H11Cl3NO3PS	NA	M+H+					-1	C5H2Cl3NO	-1.0	-1.0	26_Dursban_1	26_0_Dursban_1	0	1	0	1	
349.93356	199.924700999999999	1	NA	0.931211650371552	579.15499999997985					Dursban	C9H11Cl3NO3PS	NA	M+H+					-1	C7HClOPS	-1.0	-1.0	26_Dursban_1	26_1_Dursban_1	0	1	0	1	
349.93356	213.904629999999997	1	NA	0.175536811351776	579.15499999997985					Dursban	C9H11Cl3NO3PS	NA	M+H+					-1	C5H2Cl3NS	-1.0	-1.0	26_Dursban_1	26_2_Dursban_1	0	1	0	1	
434.112956999999994	159.041650000000004	1	NA	1.0	450.445000000020059					Mandipropamid	C23H22ClNO4	NA	M+Na+					-1	C8H8O2	-1.0	-1.0	26_Mandipropamid_3	26_0_Mandipropamid_3	0	1	0	1	
434.112956999999994	220.013090000000005	1	NA	0.558453261852264	450.445000000020059					Mandipropamid	C23H22ClNO4	NA	M+Na+					-1	C12H5O3	-1.0	-1.0	26_Mandipropamid_3	26_1_Mandipropamid_3	0	1	0	1	
434.112956999999994	394.08165600000001	1	NA	0.130125030875206	450.445000000020059					Mandipropamid	C23H22ClNO4	NA	M+Na+					-1	C20H18ClNO4	-1.0	-1.0	26_Mandipropamid_3	26_2_Mandipropamid_3	0	1	0	1	
390.092362999999978	145.062386000000004	1	NA	1.0	501.65599999997994					Picoxystrobin	C18H16F3NO4	NA	M+Na+					-1	C8H10O	-1.0	-1.0	26_Picoxystrobin_4	26_0_Picoxystrobin_4	0	1	0	1	
390.092362999999978	115.052964000000003	1	NA	0.068130202591419	501.65599999997994					Picoxystrobin	C18H16F3NO4	NA	M+Na+					-1	C4H9FO	-1.0	-1.0	26_Picoxystrobin_4	26_1_Picoxystrobin_4	0	1	0	1	
390.092362999999978	146.071354000000014	1	NA	0.05677517130971	501.65599999997994					Picoxystrobin	C18H16F3NO4	NA	M+Na+					-1	C5H12FO2	-1.0	-1.0	26_Picoxystrobin_4	26_2_Picoxystrobin_4	0	1	0	1	
373.040751999999998	288.946851999999979	1	NA	1.0	608.394000000000005					Proquinazid	C14H17IN2O2	NA	M+H+					-1	C8H5IN2O2	-1.0	-1.0	26_Proquinazid_0	26_0_Proquinazid_0	0	1	0	1	
373.040751999999998	271.92030299999999	1	NA	0.655314445495606	608.394000000000005					Proquinazid	C14H17IN2O2	NA	M+H+					-1	C8H2INO2	-1.0	-1.0	26_Proquinazid_0	26_1_Proquinazid_0	0	1	0	1	
373.040751999999998	330.993802000000017	1	NA	0.318749666213989	608.394000000000005					Proquinazid	C14H17IN2O2	NA	M+H+					-1	C11H11IN2O2	-1.0	-1.0	26_Proquinazid_0	26_2_Proquinazid_0	0	1	0	1	
386.076571000000001	197.021401999999995	1	NA	1.0	538.56899999999996					Benzoximate	C18H18ClNO5	NA	M+Na+					-1	C7H9ClNO2	-1.0	-1.0	27_Benzoximate_6	27_0_Benzoximate_6	0	1	0	1	
386.076571000000001	199.002859000000001	1	NA	0.74155193567276	538.56899999999996					Benzoximate	C18H18ClNO5	NA	M+Na+					-1	C12H2NO	-1.0	-1.0	27_Benzoximate_6	27_1_Benzoximate_6	0	1	0	1	
386.076571000000001	183.991960000000006	1	NA	0.607287466526032	538.56899999999996					Benzoximate	C18H18ClNO5	NA	M+Na+					-1	C12HO	-1.0	-1.0	27_Benzoximate_6	27_2_Benzoximate_6	0	1	0	1	
343.039944999999989	307.063266999999996	1	NA	1.0	455.081999999999994					Boscalid	C18H12Cl2N2O	NA	M+H+					-1	C18H11ClN2O	-1.0	-1.0	27_Boscalid_3	27_0_Boscalid_3	0	1	0	1	
343.039944999999989	271.086589000000004	1	NA	0.588462173938751	455.081999999999994					Boscalid	C18H12Cl2N2O	NA	M+H+					-1	C18H10N2O	-1.0	-1.0	27_Boscalid_3	27_1_Boscalid_3	0	1	0	1	
343.039944999999989	272.094413999999972	1	NA	0.487820684909821	455.081999999999994					Boscalid	C18H12Cl2N2O	NA	M+H+					-1	C18H11N2O	-1.0	-1.0	27_Boscalid_3	27_2_Boscalid_3	0	1	0	1	
368.110418999999979	145.064791000000014	1	NA	1.0	502.585999999980004					Picoxystrobin	C18H16F3NO4	NA	M+H+					-1	C10H8O	-1.0	-1.0	27_Picoxystrobin_4	27_0_Picoxystrobin_4	0	1	0	1	
368.110418999999979	117.069877000000005	1	NA	0.076724775135517	502.585999999980004					Picoxystrobin	C18H16F3NO4	NA	M+H+					-1	C9H8	-1.0	-1.0	27_Picoxystrobin_4	27_1_Picoxystrobin_4	0	1	0	1	
368.110418999999979	115.054226999999997	1	NA	0.061216663569212	502.585999999980004					Picoxystrobin	C18H16F3NO4	NA	M+H+					-1	C9H6	-1.0	-1.0	27_Picoxystrobin_4	27_2_Picoxystrobin_4	0	1	0	1	
411.11244099999999	313.039275999999973	1	NA	1.0	618.022000000019943					Spirodiclofen	C21H24Cl2O4	NA	M+H+					-1	C15H14Cl2O3	-1.0	-1.0	27_Spirodiclofen_0	27_0_Spirodiclofen_0	0	1	0	1	
411.11244099999999	212.95046099999999	1	NA	0.619718313217163	618.022000000019943					Spirodiclofen	C21H24Cl2O4	NA	M+H+					-1	C9H2Cl2O2	-1.0	-1.0	27_Spirodiclofen_0	27_1_Spirodiclofen_0	0	1	0	1	
411.11244099999999	295.028710999999987	1	NA	0.615877091884613	618.022000000019943					Spirodiclofen	C21H24Cl2O4	NA	M+H+					-1	C15H12Cl2O2	-1.0	-1.0	27_Spirodiclofen_0	27_2_Spirodiclofen_0	0	1	0	1	
287.09477099999998	121.064791	1	NA	1.0	462.493000000020004					Ethofumesate	C13H18O5S	NA	M+H+					-1	C8H8O	-1.0	-1.0	28_Ethofumesate_3	28_0_Ethofumesate_3	0	1	0	1	
287.09477099999998	161.059706000000006	1	NA	0.35943278670311	462.493000000020004					Ethofumesate	C13H18O5S	NA	M+H+					-1	C10H8O2	-1.0	-1.0	28_Ethofumesate_3	28_1_Ethofumesate_3	0	1	0	1	
287.09477099999998	133.064791000000014	1	NA	0.219482123851776	462.493000000020004					Ethofumesate	C13H18O5S	NA	M+H+					-1	C9H8O	-1.0	-1.0	28_Ethofumesate_3	28_2_Ethofumesate_3	0	1	0	1	
330.059327999999994	142.938483999999988	1	NA	1.0	492.16500000000002					Mecarbam	C10H20NO5PS2	NA	M+H+					-1	CH3O2PS2	-1.0	-1.0	28_Mecarbam_2	28_0_Mecarbam_2	0	1	0	1	
330.059327999999994	124.982062999999997	1	NA	0.274496167898178	492.16500000000002					Mecarbam	C10H20NO5PS2	NA	M+H+					-1	C2H5O2PS	-1.0	-1.0	28_Mecarbam_2	28_1_Mecarbam_2	0	1	0	1	
330.059327999999994	170.969785000000002	1	NA	0.240720391273499	492.16500000000002					Mecarbam	C10H20NO5PS2	NA	M+H+					-1	C3H7O2PS2	-1.0	-1.0	28_Mecarbam_2	28_2_Mecarbam_2	0	1	0	1	
388.105860000000007	163.062780000000004	1	NA	1.0	518.379000000000019					Pyraclostrobin	C19H18ClN3O4	NA	M+H+					-1	C9H8NO2	-1.0	-1.0	28_Pyraclostrobin_4	28_0_Pyraclostrobin_4	0	1	0	1	
388.105860000000007	149.04713000000001	1	NA	0.383538126945496	518.379000000000019					Pyraclostrobin	C19H18ClN3O4	NA	M+H+					-1	C8H6NO2	-1.0	-1.0	28_Pyraclostrobin_4	28_1_Pyraclostrobin_4	0	1	0	1	
388.105860000000007	133.05221499999999	1	NA	0.299577414989471	518.379000000000019					Pyraclostrobin	C19H18ClN3O4	NA	M+H+					-1	C8H6NO	-1.0	-1.0	28_Pyraclostrobin_4	28_2_Pyraclostrobin_4	0	1	0	1	
466.997001000000012	418.993629999999996	1	NA	1.0	565.860000000000014					Temephos	C16H20O6P2S3	NA	M+H+					-1	C15H16O6P2S2	-1.0	-1.0	28_Temephos_6	28_0_Temephos_6	0	1	0	1	
466.997001000000012	341.006564000000026	1	NA	0.981572806835175	565.860000000000014					Temephos	C16H20O6P2S3	NA	M+H+					-1	C14H13O4PS2	-1.0	-1.0	28_Temephos_6	28_1_Temephos_6	0	1	0	1	
466.997001000000012	124.982062999999997	1	NA	0.891065657138825	565.860000000000014					Temephos	C16H20O6P2S3	NA	M+H+					-1	C2H5O2PS	-1.0	-1.0	28_Temephos_6	28_2_Temephos_6	0	1	0	1	
873.499483000000055	145.085921000000013	1	NA	1.0	612.491999999999962					Mixture of Avermectin B1a and B1b	C48H72O14	NA	M+H+					-1	C7H12O3	-1.0	-1.0	29_Mixture of Avermectin B1a and B1b_6	29_0_Mixture of Avermectin B1a and B1b_6	0	1	0	1	
873.499483000000055	193.158692000000002	1	NA	0.857142865657806	612.491999999999962					Mixture of Avermectin B1a and B1b	C48H72O14	NA	M+H+					-1	C13H20O	-1.0	-1.0	29_Mixture of Avermectin B1a and B1b_6	29_1_Mixture of Avermectin B1a and B1b_6	0	1	0	1	
873.499483000000055	113.059706000000006	1	NA	0.571428596973419	612.491999999999962					Mixture of Avermectin B1a and B1b	C48H72O14	NA	M+H+					-1	C6H8O2	-1.0	-1.0	29_Mixture of Avermectin B1a and B1b_6	29_2_Mixture of Avermectin B1a and B1b_6	0	1	0	1	
324.980932999999993	139.005752000000001	1	NA	1.0	345.120000000000005					Azamethiphos	C9H10ClN2O5PS	NA	M+H+					-1	C6H3ClN2	-1.0	-1.0	2_Azamethiphos_1	2_0_Azamethiphos_1	0	1	0	1	
324.980932999999993	182.995580999999987	1	NA	0.714613974094391	345.120000000000005					Azamethiphos	C9H10ClN2O5PS	NA	M+H+					-1	C7H3ClN2O2	-1.0	-1.0	2_Azamethiphos_1	2_1_Azamethiphos_1	0	1	0	1	
324.980932999999993	111.994853000000006	1	NA	0.658398509025574	345.120000000000005					Azamethiphos	C9H10ClN2O5PS	NA	M+H+					-1	C5H2ClN	-1.0	-1.0	2_Azamethiphos_1	2_2_Azamethiphos_1	0	1	0	1	
202.086254999999994	127.054226999999997	1	NA	1.0	375.166999999980021					Carbaryl	C12H11NO2	NA	M+H+					-1	C10H6	-1.0	-1.0	2_Carbaryl_5	2_0_Carbaryl_5	0	1	0	1	
202.086254999999994	145.064791000000014	1	NA	0.578958094120026	375.166999999980021					Carbaryl	C12H11NO2	NA	M+H+					-1	C10H8O	-1.0	-1.0	2_Carbaryl_5	2_1_Carbaryl_5	0	1	0	1	
202.086254999999994	117.069877000000005	1	NA	0.320869237184525	375.166999999980021					Carbaryl	C12H11NO2	NA	M+H+					-1	C9H8	-1.0	-1.0	2_Carbaryl_5	2_2_Carbaryl_5	0	1	0	1	
192.076752999999997	160.050537999999989	1	NA	1.0	227.221000000020013					Carbendazim	C9H9N3O2	NA	M+H+					-1	C8H5N3O	-1.0	-1.0	2_Carbendazim_4	2_0_Carbendazim_4	0	1	0	1	
192.076752999999997	132.055623999999995	1	NA	0.213051214814186	227.221000000020013					Carbendazim	C9H9N3O2	NA	M+H+					-1	C7H5N3	-1.0	-1.0	2_Carbendazim_4	2_1_Carbendazim_4	0	1	0	1	
192.076752999999997	105.044725	1	NA	0.061724066734314	227.221000000020013					Carbendazim	C9H9N3O2	NA	M+H+					-1	C6H4N2	-1.0	-1.0	2_Carbendazim_4	2_2_Carbendazim_4	0	1	0	1	
218.153941000000003	160.075690000000009	1	NA	1.0	285.113999999999976					Ethyoxyquin	C14H19NO	NA	M+H+					-1	C10H9NO	-1.0	-1.0	2_Ethyoxyquin_7	2_0_Ethyoxyquin_7	0	1	0	1	
218.153941000000003	174.091340000000002	1	NA	0.995000004768372	285.113999999999976					Ethyoxyquin	C14H19NO	NA	M+H+					-1	C11H11NO	-1.0	-1.0	2_Ethyoxyquin_7	2_1_Ethyoxyquin_7	0	1	0	1	
218.153941000000003	148.075690000000009	1	NA	0.754999995231628	285.113999999999976					Ethyoxyquin	C14H19NO	NA	M+H+					-1	C9H9NO	-1.0	-1.0	2_Ethyoxyquin_7	2_2_Ethyoxyquin_7	0	1	0	1	
223.144103999999999	151.099164999999999	1	NA	1.0	242.656000000019986					Mexacarbate	C12H18N2O2	NA	M+H+					-1	C9H12NO	-1.0	-1.0	2_Mexacarbate_6	2_0_Mexacarbate_6	0	1	0	1	
223.144103999999999	136.075690000000009	1	NA	0.592681050300598	242.656000000019986					Mexacarbate	C12H18N2O2	NA	M+H+					-1	C8H9NO	-1.0	-1.0	2_Mexacarbate_6	2_1_Mexacarbate_6	0	1	0	1	
223.144103999999999	166.122640999999987	1	NA	0.210685759782791	242.656000000019986					Mexacarbate	C12H18N2O2	NA	M+H+					-1	C10H15NO	-1.0	-1.0	2_Mexacarbate_6	2_2_Mexacarbate_6	0	1	0	1	
239.150251999999995	182.128789000000012	1	NA	0.387543350458145	291.154000000020005					Pirimicarb	C11H18N4O2	NA	M+H+					-1	C9H15N3O	-1.0	-1.0	2_Pirimicarb_2	2_0_Pirimicarb_2	0	1	0	1	
239.150251999999995	137.07093900000001	1	NA	0.06231839582324	291.154000000020005					Pirimicarb	C11H18N4O2	NA	M+H+					-1	C7H8N2O	-1.0	-1.0	2_Pirimicarb_2	2_1_Pirimicarb_2	0	1	0	1	
239.150251999999995	109.076025000000001	1	NA	0.053429834544659	291.154000000020005					Pirimicarb	C11H18N4O2	NA	M+H+					-1	C6H8N2	-1.0	-1.0	2_Pirimicarb_2	2_2_Pirimicarb_2	0	1	0	1	
640.384394000000043	199.111741999999992	1	NA	1.0	647.719000000019946					Moxidectin	C37H53NO8	NA	M+H+					-1	C14H14O	-1.0	-1.0	30_Moxidectin_6	30_0_Moxidectin_6	0	1	0	1	
640.384394000000043	171.116827000000001	1	NA	0.714285731315613	647.719000000019946					Moxidectin	C37H53NO8	NA	M+H+					-1	C13H14	-1.0	-1.0	30_Moxidectin_6	30_1_Moxidectin_6	0	1	0	1	
640.384394000000043	448.284620000000018	1	NA	0.571428596973419	647.719000000019946					Moxidectin	C37H53NO8	NA	M+H+					-1	C29H37NO3	-1.0	-1.0	30_Moxidectin_6	30_2_Moxidectin_6	0	1	0	1	
409.136968000000024	186.052510000000012	1	NA	1.0	541.636999999980048					Trifloxystrobin	C20H19F3N2O4	NA	M+H+					-1	C9H6F3N	-1.0	-1.0	30_Trifloxystrobin_4	30_0_Trifloxystrobin_4	0	1	0	1	
409.136968000000024	145.025960999999995	1	NA	0.382493168115616	541.636999999980048					Trifloxystrobin	C20H19F3N2O4	NA	M+H+					-1	C7H3F3	-1.0	-1.0	30_Trifloxystrobin_4	30_1_Trifloxystrobin_4	0	1	0	1	
409.136968000000024	131.072950999999989	1	NA	0.178493216633797	541.636999999980048					Trifloxystrobin	C20H19F3N2O4	NA	M+H+					-1	C9H8N	-1.0	-1.0	30_Trifloxystrobin_4	30_2_Trifloxystrobin_4	0	1	0	1	
322.143770000000018	185.059706000000006	1	NA	0.526144862174988	572.488999999980024					Pyripoxyfen	C20H19NO3	NA	M+H+					-1	C12H8O2	-1.0	-1.0	31_Pyripoxyfen_4	31_0_Pyripoxyfen_4	0	1	0	1	
322.143770000000018	129.069876999999991	1	NA	0.247586578130722	572.488999999980024					Pyripoxyfen	C20H19NO3	NA	M+H+					-1	C10H8	-1.0	-1.0	31_Pyripoxyfen_4	31_1_Pyripoxyfen_4	0	1	0	1	
322.143770000000018	134.072616000000011	1	NA	0.176685631275177	572.488999999980024					Pyripoxyfen	C20H19NO3	NA	M+H+					-1	C9H9O	-1.0	-1.0	31_Pyripoxyfen_4	31_2_Pyripoxyfen_4	0	1	0	1	
299.061375999999996	147.055288999999988	1	NA	1.0	501.208000000019979					Quinalfos	C12H15N2O3PS	NA	M+H+					-1	C8H6N2O	-1.0	-1.0	31_Quinalfos_2	31_0_Quinalfos_2	0	1	0	1	
299.061375999999996	163.032445999999993	1	NA	0.958131492137909	501.208000000019979					Quinalfos	C12H15N2O3PS	NA	M+H+					-1	C8H6N2S	-1.0	-1.0	31_Quinalfos_2	31_1_Quinalfos_2	0	1	0	1	
299.061375999999996	129.044725	1	NA	0.245839893817902	501.208000000019979					Quinalfos	C12H15N2O3PS	NA	M+H+					-1	C8H4N2	-1.0	-1.0	31_Quinalfos_2	31_2_Quinalfos_2	0	1	0	1	
268.118587999999988	252.087288000000001	1	NA	1.0	492.985999999979981					Silthiofam	C13H21NOSSi	NA	M+H+					-1	C12H17NOSSi	-1.0	-1.0	31_Silthiofam_3	31_0_Silthiofam_3	0	1	0	1	
268.118587999999988	197.04508899999999	1	NA	0.829145193099976	492.985999999979981					Silthiofam	C13H21NOSSi	NA	M+H+					-1	C9H12OSSi	-1.0	-1.0	31_Silthiofam_3	31_1_Silthiofam_3	0	1	0	1	
268.118587999999988	139.021211999999991	1	NA	0.716627061367035	492.985999999979981					Silthiofam	C13H21NOSSi	NA	M+H+					-1	C7H6OS	-1.0	-1.0	31_Silthiofam_3	31_2_Silthiofam_3	0	1	0	1	
406.071973000000014	251.002497000000005	1	NA	1.0	507.754999999979987					Difenoconazole	C19H17Cl2N3O3	NA	M+H+					-1	C13H8Cl2O	-1.0	-1.0	32_Difenoconazole_2	32_0_Difenoconazole_2	0	1	0	1	
406.071973000000014	188.038728999999989	1	NA	0.066846676170826	507.754999999979987					Difenoconazole	C19H17Cl2N3O3	NA	M+H+					-1	C12H8Cl	-1.0	-1.0	32_Difenoconazole_2	32_1_Difenoconazole_2	0	1	0	1	
406.071973000000014	337.039275999999973	1	NA	0.050070162862539	507.754999999979987					Difenoconazole	C19H17Cl2N3O3	NA	M+H+					-1	C17H14Cl2O3	-1.0	-1.0	32_Difenoconazole_2	32_2_Difenoconazole_2	0	1	0	1	
436.945983000000013	369.947580000000016	1	NA	1.0	495.775999999980058					Fipronil	C12H4Cl2F6N4OS	NA	M+H+					-1	C8H4Cl2F5N4OS	-1.0	-1.0	32_Fipronil_3	32_0_Fipronil_3	0	1	0	1	
436.945983000000013	256.966620999999975	1	NA	0.432835817337036	495.775999999980058					Fipronil	C12H4Cl2F6N4OS	NA	M+H+					-1	C5H3Cl2F5N2	-1.0	-1.0	32_Fipronil_3	32_1_Fipronil_3	0	1	0	1	
436.945983000000013	289.974365999999975	1	NA	0.24660786986351	495.775999999980058					Fipronil	C12H4Cl2F6N4OS	NA	M+H+					-1	C7H3Cl2F4N4	-1.0	-1.0	32_Fipronil_3	32_2_Fipronil_3	0	1	0	1	
325.052051000000006	217.040125999999987	1	NA	1.0	496.708000000019979					Cyazofamid	C13H13ClN4O2S	NA	M+H+					-1	C11H7ClN3	-1.0	-1.0	33_Cyazofamid_3	33_0_Cyazofamid_3	0	1	0	1	
325.052051000000006	216.03230099999999	1	NA	0.578525543212891	496.708000000019979					Cyazofamid	C13H13ClN4O2S	NA	M+H+					-1	C11H6ClN3	-1.0	-1.0	33_Cyazofamid_3	33_1_Cyazofamid_3	0	1	0	1	
