PrecursorMz	ProductMz	PrecursorCharge	ProductCharge	LibraryIntensity	NormalizedRetentionTime	PeptideSequence	ModifiedPeptideSequence	PeptideGroupLabel	LabelType	CompoundName	SumFormula	SMILES	Adducts	ProteinId	UniprotId	GeneName	FragmentType	FragmentSeriesNumber	Annotation	CollisionEnergy	PrecursorIonMobility	TransitionGroupId	TransitionId	Decoy	DetectingTransition	IdentifyingTransition	QuantifyingTransition	Peptidoforms
325.052051000000006	182.071273999999988	1	NA	0.226519331336021	496.708000000019979					Cyazofamid	C13H13ClN4O2S	NA	M+H+					-1	C11H7N3	-1.0	-1.0	33_Cyazofamid_3	33_2_Cyazofamid_3	0	1	0	1	
321.037864000000013	107.049141000000006	1	NA	1.0	512.431999999980008					Phenthoate	C12H17O4PS2	NA	M+H+					-1	C7H6O	-1.0	-1.0	33_Phenthoate_2	33_0_Phenthoate_2	0	1	0	1	
321.037864000000013	124.982062999999997	1	NA	0.97863107919693	512.431999999980008					Phenthoate	C12H17O4PS2	NA	M+H+					-1	C2H5O2PS	-1.0	-1.0	33_Phenthoate_2	33_1_Phenthoate_2	0	1	0	1	
321.037864000000013	135.044056000000012	1	NA	0.906401455402374	512.431999999980008					Phenthoate	C12H17O4PS2	NA	M+H+					-1	C8H6O2	-1.0	-1.0	33_Phenthoate_2	33_2_Phenthoate_2	0	1	0	1	
325.050653000000011	245.060823999999997	1	NA	1.0	496.708000000019979					Ethofumesate	C13H18O5S	NA	M+K+					-1	C9H18O3S	-1.0	-1.0	34_Ethofumesate_3	34_0_Ethofumesate_3	0	1	0	1	
325.050653000000011	261.088752999999997	1	NA	0.324909746646881	496.708000000019979					Ethofumesate	C13H18O5S	NA	M+K+					-1	C13H18O3	-1.0	-1.0	34_Ethofumesate_3	34_1_Ethofumesate_3	0	1	0	1	
325.050653000000011	181.062537999999989	1	NA	0.270758122205734	496.708000000019979					Ethofumesate	C13H18O5S	NA	M+K+					-1	C8H14O2	-1.0	-1.0	34_Ethofumesate_3	34_2_Ethofumesate_3	0	1	0	1	
422.20743299999998	366.144833000000006	1	NA	1.0	585.541000000019949					Fenpyroximate	C24H27N3O4	NA	M+H+					-1	C20H19N3O4	-1.0	-1.0	34_Fenpyroximate_4	34_0_Fenpyroximate_4	0	1	0	1	
422.20743299999998	214.097487999999998	1	NA	0.227884873747826	585.541000000019949					Fenpyroximate	C24H27N3O4	NA	M+H+					-1	C12H11N3O	-1.0	-1.0	34_Fenpyroximate_4	34_1_Fenpyroximate_4	0	1	0	1	
422.20743299999998	138.066188000000011	1	NA	0.216747730970383	585.541000000019949					Fenpyroximate	C24H27N3O4	NA	M+H+					-1	C6H7N3O	-1.0	-1.0	34_Fenpyroximate_4	34_2_Fenpyroximate_4	0	1	0	1	
346.985230000000001	137.029371999999995	1	NA	1.0	524.567999999999984					Tolylfluanid	C10H13Cl2FN2O2S2	NA	M+H+					-1	C7H6NS	-1.0	-1.0	34_Tolylfluanid_2	34_0_Tolylfluanid_2	0	1	0	1	
346.985230000000001	237.965480000000014	1	NA	0.052766922861338	524.567999999999984					Tolylfluanid	C10H13Cl2FN2O2S2	NA	M+H+					-1	C8H6Cl2FNS	-1.0	-1.0	34_Tolylfluanid_2	34_1_Tolylfluanid_2	0	1	0	1	
346.985230000000001	136.021546999999998	1	NA	0.038807068020105	524.567999999999984					Tolylfluanid	C10H13Cl2FN2O2S2	NA	M+H+					-1	C7H5NS	-1.0	-1.0	34_Tolylfluanid_2	34_2_Tolylfluanid_2	0	1	0	1	
412.043707999999981	345.995614999999987	1	NA	1.0	496.708000000019979					Carfentrazone-ethyl	C15H14Cl2F3N3O3	NA	M+H+					-1	C13H7Cl2F2N3O2	-1.0	-1.0	35_Carfentrazone-ethyl_3	35_0_Carfentrazone-ethyl_3	0	1	0	1	
412.043707999999981	366.001843000000008	1	NA	0.355105131864548	496.708000000019979					Carfentrazone-ethyl	C15H14Cl2F3N3O3	NA	M+H+					-1	C13H8Cl2F3N3O2	-1.0	-1.0	35_Carfentrazone-ethyl_3	35_1_Carfentrazone-ethyl_3	0	1	0	1	
412.043707999999981	276.974151000000006	1	NA	0.351304799318314	496.708000000019979					Carfentrazone-ethyl	C15H14Cl2F3N3O3	NA	M+H+					-1	C10H4Cl2F2N2O	-1.0	-1.0	35_Carfentrazone-ethyl_3	35_2_Carfentrazone-ethyl_3	0	1	0	1	
300.961634000000004	174.971196999999989	1	NA	1.0	530.185000000019954					Tolclosof methyl	C9H11Cl2O3PS	NA	M+H+					-1	C7H4Cl2O	-1.0	-1.0	35_Tolclosof methyl_2	35_0_Tolclosof methyl_2	0	1	0	1	
300.961634000000004	124.982062999999997	1	NA	0.688950479030609	530.185000000019954					Tolclosof methyl	C9H11Cl2O3PS	NA	M+H+					-1	C2H5O2PS	-1.0	-1.0	35_Tolclosof methyl_2	35_1_Tolclosof methyl_2	0	1	0	1	
300.961634000000004	268.935419000000024	1	NA	0.428219348192215	530.185000000019954					Tolclosof methyl	C9H11Cl2O3PS	NA	M+H+					-1	C8H7Cl2O2PS	-1.0	-1.0	35_Tolclosof methyl_2	35_2_Tolclosof methyl_2	0	1	0	1	
434.02565199999998	350.994805999999983	1	NA	1.0	496.708000000019979					Carfentrazone-ethyl	C15H14Cl2F3N3O3	NA	M+Na+					-1	C13H9Cl2FN3O2	-1.0	-1.0	36_Carfentrazone-ethyl_3	36_0_Carfentrazone-ethyl_3	0	1	0	1	
434.02565199999998	371.001034000000004	1	NA	0.548218965530396	496.708000000019979					Carfentrazone-ethyl	C15H14Cl2F3N3O3	NA	M+Na+					-1	C13H10Cl2F2N3O2	-1.0	-1.0	36_Carfentrazone-ethyl_3	36_1_Carfentrazone-ethyl_3	0	1	0	1	
434.02565199999998	389.01159899999999	1	NA	0.195482194423676	496.708000000019979					Carfentrazone-ethyl	C15H14Cl2F3N3O3	NA	M+Na+					-1	C13H12Cl2F2N3O3	-1.0	-1.0	36_Carfentrazone-ethyl_3	36_2_Carfentrazone-ethyl_3	0	1	0	1	
307.18049000000002	161.132476999999994	1	NA	0.507970213890076	612.007000000019957					Fenazaquin	C20H22N2O	NA	M+H+					-1	C12H16	-1.0	-1.0	36_Fenazaquin_4	36_0_Fenazaquin_4	0	1	0	1	
307.18049000000002	147.055288999999988	1	NA	0.252398163080215	612.007000000019957					Fenazaquin	C20H22N2O	NA	M+H+					-1	C8H6N2O	-1.0	-1.0	36_Fenazaquin_4	36_1_Fenazaquin_4	0	1	0	1	
307.18049000000002	146.109002000000004	1	NA	0.177057892084122	612.007000000019957					Fenazaquin	C20H22N2O	NA	M+H+					-1	C11H13	-1.0	-1.0	36_Fenazaquin_4	36_2_Fenazaquin_4	0	1	0	1	
528.077989000000002	203.018864000000008	1	NA	1.0	536.743000000019947					Indoxacarb	C22H17ClF3N3O7	NA	M+H+					-1	C8H3F3NO2	-1.0	-1.0	37_Indoxacarb_2	37_0_Indoxacarb_2	0	1	0	1	
528.077989000000002	150.010503	1	NA	0.835709810256958	536.743000000019947					Indoxacarb	C22H17ClF3N3O7	NA	M+H+					-1	C8H4ClN	-1.0	-1.0	37_Indoxacarb_2	37_1_Indoxacarb_2	0	1	0	1	
528.077989000000002	218.042339999999996	1	NA	0.786868035793305	536.743000000019947					Indoxacarb	C22H17ClF3N3O7	NA	M+H+					-1	C9H6F3NO2	-1.0	-1.0	37_Indoxacarb_2	37_2_Indoxacarb_2	0	1	0	1	
314.13868500000001	222.091340000000002	1	NA	1.0	499.498999999980015					Kresoxim-methyl	C18H19NO4	NA	M+H+					-1	C15H11NO	-1.0	-1.0	37_Kresoxim-methyl_3	37_0_Kresoxim-methyl_3	0	1	0	1	
314.13868500000001	223.099164999999999	1	NA	0.706818163394928	499.498999999980015					Kresoxim-methyl	C18H19NO4	NA	M+H+					-1	C15H12NO	-1.0	-1.0	37_Kresoxim-methyl_3	37_1_Kresoxim-methyl_3	0	1	0	1	
314.13868500000001	194.096426000000008	1	NA	0.584097981452942	499.498999999980015					Kresoxim-methyl	C18H19NO4	NA	M+H+					-1	C14H11N	-1.0	-1.0	37_Kresoxim-methyl_3	37_2_Kresoxim-methyl_3	0	1	0	1	
550.059933000000001	207.021663999999987	1	NA	1.0	536.743000000019947					Indoxacarb	C22H17ClF3N3O7	NA	M+Na+					-1	C12H5FO	-1.0	-1.0	38_Indoxacarb_2	38_0_Indoxacarb_2	0	1	0	1	
550.059933000000001	452.059538999999972	1	NA	0.810000002384186	536.743000000019947					Indoxacarb	C22H17ClF3N3O7	NA	M+Na+					-1	C18H15ClF3N3O4	-1.0	-1.0	38_Indoxacarb_2	38_1_Indoxacarb_2	0	1	0	1	
550.059933000000001	203.023413000000005	1	NA	0.300000011920929	536.743000000019947					Indoxacarb	C22H17ClF3N3O7	NA	M+Na+					-1	C10H9ClO	-1.0	-1.0	38_Indoxacarb_2	38_2_Indoxacarb_2	0	1	0	1	
336.120629000000008	246.088934999999992	1	NA	1.0	500.428999999980022					Kresoxim-methyl	C18H19NO4	NA	M+Na+					-1	C15H13NO	-1.0	-1.0	38_Kresoxim-methyl_3	38_0_Kresoxim-methyl_3	0	1	0	1	
336.120629000000008	178.075296000000009	1	NA	0.164835169911385	500.428999999980022					Kresoxim-methyl	C18H19NO4	NA	M+Na+					-1	C12H11	-1.0	-1.0	38_Kresoxim-methyl_3	38_1_Kresoxim-methyl_3	0	1	0	1	
336.120629000000008	305.102238999999997	1	NA	0.098901100456715	500.428999999980022					Kresoxim-methyl	C18H19NO4	NA	M+Na+					-1	C17H16NO3	-1.0	-1.0	38_Kresoxim-methyl_3	38_2_Kresoxim-methyl_3	0	1	0	1	
365.144888999999978	147.116827000000001	1	NA	1.0	612.913999999979978					Pyridaben	C19H25ClN2OS	NA	M+H+					-1	C11H14	-1.0	-1.0	38_Pyridaben_4	38_0_Pyridaben_4	0	1	0	1	
365.144888999999978	309.082288000000005	1	NA	0.190150275826454	612.913999999979978					Pyridaben	C19H25ClN2OS	NA	M+H+					-1	C15H17ClN2OS	-1.0	-1.0	38_Pyridaben_4	38_1_Pyridaben_4	0	1	0	1	
365.144888999999978	132.09335200000001	1	NA	0.086678013205528	612.913999999979978					Pyridaben	C19H25ClN2OS	NA	M+H+					-1	C10H11	-1.0	-1.0	38_Pyridaben_4	38_2_Pyridaben_4	0	1	0	1	
372.942417999999975	286.848123999999984	1	NA	1.0	546.127999999980034					Profenofos	C11H15BrClO3PS	NA	M+H+					-1	C9HBrClPS	-1.0	-1.0	39_Profenofos_2	39_0_Profenofos_2	0	1	0	1	
372.942417999999975	143.979500000000002	1	NA	0.853759288787842	546.127999999980034					Profenofos	C11H15BrClO3PS	NA	M+H+					-1	C6H4ClS	-1.0	-1.0	39_Profenofos_2	39_1_Profenofos_2	0	1	0	1	
372.942417999999975	222.879210000000001	1	NA	0.742649495601654	546.127999999980034					Profenofos	C11H15BrClO3PS	NA	M+H+					-1	C5BrClO3	-1.0	-1.0	39_Profenofos_2	39_2_Profenofos_2	0	1	0	1	
359.040481	138.994518999999997	1	NA	1.0	500.428999999980022					Triflumuron	C15H10ClF3N2O3	NA	M+H+					-1	C7H3ClO	-1.0	-1.0	39_Triflumuron_3	39_0_Triflumuron_3	0	1	0	1	
359.040481	156.021068000000014	1	NA	0.911374032497406	500.428999999980022					Triflumuron	C15H10ClF3N2O3	NA	M+H+					-1	C7H6ClNO	-1.0	-1.0	39_Triflumuron_3	39_1_Triflumuron_3	0	1	0	1	
359.040481	113.015253999999999	1	NA	0.05173271894455	500.428999999980022					Triflumuron	C15H10ClF3N2O3	NA	M+H+					-1	C6H5Cl	-1.0	-1.0	39_Triflumuron_3	39_2_Triflumuron_3	0	1	0	1	
326.051778000000013	129.038456999999994	1	NA	1.0	297.12100000001999					Flumetsulam	C12H9F2N5O2S	NA	M+H+					-1	C6H4F2N	-1.0	-1.0	3_Flumetsulam_7	3_0_Flumetsulam_7	0	1	0	1	
326.051778000000013	128.030631999999997	1	NA	0.058021206408739	297.12100000001999					Flumetsulam	C12H9F2N5O2S	NA	M+H+					-1	C6H3F2N	-1.0	-1.0	3_Flumetsulam_7	3_1_Flumetsulam_7	0	1	0	1	
326.051778000000013	262.089877999999999	1	NA	0.053582400083542	297.12100000001999					Flumetsulam	C12H9F2N5O2S	NA	M+H+					-1	C12H9F2N5	-1.0	-1.0	3_Flumetsulam_7	3_2_Flumetsulam_7	0	1	0	1	
185.07093900000001	157.076024999999987	1	NA	1.0	256.810000000020011					Fuberidazole	C11H8N2O	NA	M+H+					-1	C10H8N2	-1.0	-1.0	3_Fuberidazole_3	3_0_Fuberidazole_3	0	1	0	1	
185.07093900000001	156.06819999999999	1	NA	0.77986490726471	256.810000000020011					Fuberidazole	C11H8N2O	NA	M+H+					-1	C10H7N2	-1.0	-1.0	3_Fuberidazole_3	3_1_Fuberidazole_3	0	1	0	1	
185.07093900000001	155.060374999999993	1	NA	0.120317459106445	256.810000000020011					Fuberidazole	C11H8N2O	NA	M+H+					-1	C10H6N2	-1.0	-1.0	3_Fuberidazole_3	3_2_Fuberidazole_3	0	1	0	1	
408.971093999999994	273.030434000000014	1	NA	1.0	375.166999999980021					Sulfentrazone	C11H10Cl2F2N4O3S	NA	M+Na+					-1	C11H10N2O3S	-1.0	-1.0	3_Sulfentrazone_5	3_0_Sulfentrazone_5	0	1	0	1	
408.971093999999994	271.01478400000002	1	NA	0.666666686534882	375.166999999980021					Sulfentrazone	C11H10Cl2F2N4O3S	NA	M+Na+					-1	C11H8N2O3S	-1.0	-1.0	3_Sulfentrazone_5	3_1_Sulfentrazone_5	0	1	0	1	
408.971093999999994	283.983122999999978	1	NA	0.666666686534882	375.166999999980021					Sulfentrazone	C11H10Cl2F2N4O3S	NA	M+Na+					-1	C9H6ClF2N3S	-1.0	-1.0	3_Sulfentrazone_5	3_2_Sulfentrazone_5	0	1	0	1	
202.043344999999988	175.032445999999993	1	NA	1.0	239.761999999979992					Thiabendazole	C10H7N3S	NA	M+H+					-1	C9H6N2S	-1.0	-1.0	3_Thiabendazole_4	3_0_Thiabendazole_4	0	1	0	1	
202.043344999999988	131.060374999999993	1	NA	0.457474946975708	239.761999999979992					Thiabendazole	C10H7N3S	NA	M+H+					-1	C8H6N2	-1.0	-1.0	3_Thiabendazole_4	3_1_Thiabendazole_4	0	1	0	1	
202.043344999999988	143.060374999999993	1	NA	0.047165349125862	239.761999999979992					Thiabendazole	C10H7N3S	NA	M+H+					-1	C9H6N2	-1.0	-1.0	3_Thiabendazole_4	3_2_Thiabendazole_4	0	1	0	1	
334.168067000000008	147.116827000000001	1	NA	1.0	550.834999999980028					Tebufanpyrad	C18H24ClN3O	NA	M+H+					-1	C11H14	-1.0	-1.0	40_Tebufanpyrad_2	40_0_Tebufanpyrad_2	0	1	0	1	
334.168067000000008	120.021068	1	NA	0.349576264619827	550.834999999980028					Tebufanpyrad	C18H24ClN3O	NA	M+H+					-1	C4H6ClNO	-1.0	-1.0	40_Tebufanpyrad_2	40_1_Tebufanpyrad_2	0	1	0	1	
334.168067000000008	173.047617000000002	1	NA	0.288177967071533	550.834999999980028					Tebufanpyrad	C18H24ClN3O	NA	M+H+					-1	C7H9ClN2O	-1.0	-1.0	40_Tebufanpyrad_2	40_2_Tebufanpyrad_2	0	1	0	1	
306.103575999999975	164.118223999999998	1	NA	1.0	551.776000000019963					Pirmiphos-methyl	C11H20N3O3PS	NA	M+H+					-1	C9H13N3	-1.0	-1.0	41_Pirmiphos-methyl_2	41_0_Pirmiphos-methyl_2	0	1	0	1	
306.103575999999975	108.055623999999995	1	NA	0.710155189037323	551.776000000019963					Pirmiphos-methyl	C11H20N3O3PS	NA	M+H+					-1	C5H5N3	-1.0	-1.0	41_Pirmiphos-methyl_2	41_1_Pirmiphos-methyl_2	0	1	0	1	
306.103575999999975	136.08692400000001	1	NA	0.281685143709183	551.776000000019963					Pirmiphos-methyl	C11H20N3O3PS	NA	M+H+					-1	C7H9N3	-1.0	-1.0	41_Pirmiphos-methyl_2	41_2_Pirmiphos-methyl_2	0	1	0	1	
377.090767000000028	238.046281999999991	1	NA	1.0	552.692999999999984					Picolinafen	C19H12F4N2O2	NA	M+H+					-1	C15H5F2N	-1.0	-1.0	42_Picolinafen_2	42_0_Picolinafen_2	0	1	0	1	
377.090767000000028	359.080201999999986	1	NA	0.349276632070541	552.692999999999984					Picolinafen	C19H12F4N2O2	NA	M+H+					-1	C19H10F4N2O	-1.0	-1.0	42_Picolinafen_2	42_1_Picolinafen_2	0	1	0	1	
377.090767000000028	266.042340000000024	1	NA	0.037778429687023	552.692999999999984					Picolinafen	C19H12F4N2O2	NA	M+H+					-1	C13H6F3NO2	-1.0	-1.0	42_Picolinafen_2	42_2_Picolinafen_2	0	1	0	1	
308.003974000000028	196.979355999999996	1	NA	1.0	567.847000000019989					Quinoxyfen	C15H8Cl2FNO	NA	M+H+					-1	C9H4Cl2N	-1.0	-1.0	43_Quinoxyfen_2	43_0_Quinoxyfen_2	0	1	0	1	
308.003974000000028	272.027295999999978	1	NA	0.633225739002228	567.847000000019989					Quinoxyfen	C15H8Cl2FNO	NA	M+H+					-1	C15H7ClFNO	-1.0	-1.0	43_Quinoxyfen_2	43_1_Quinoxyfen_2	0	1	0	1	
308.003974000000028	213.982096000000013	1	NA	0.515634596347809	567.847000000019989					Quinoxyfen	C15H8Cl2FNO	NA	M+H+					-1	C9H5Cl2NO	-1.0	-1.0	43_Quinoxyfen_2	43_2_Quinoxyfen_2	0	1	0	1	
380.981521999999984	141.014647999999994	1	NA	1.0	531.364000000020042					Teflubenzuron	C14H6Cl2F4N2O2	NA	M+H+					-1	C7H2F2O	-1.0	-1.0	43_Teflubenzuron_3	43_0_Teflubenzuron_3	0	1	0	1	
380.981521999999984	158.041197000000011	1	NA	0.568651437759399	531.364000000020042					Teflubenzuron	C14H6Cl2F4N2O2	NA	M+H+					-1	C7H5F2NO	-1.0	-1.0	43_Teflubenzuron_3	43_1_Teflubenzuron_3	0	1	0	1	
380.981521999999984	140.030631999999997	1	NA	0.030093334615231	531.364000000020042					Teflubenzuron	C14H6Cl2F4N2O2	NA	M+H+					-1	C7H3F2N	-1.0	-1.0	43_Teflubenzuron_3	43_2_Teflubenzuron_3	0	1	0	1	
345.076724000000013	184.987422000000009	1	NA	1.0	576.395999999999958					Oxadiazon	C15H18Cl2N2O3	NA	M+H+					-1	C7H3ClNO3	-1.0	-1.0	44_Oxadiazon_2	44_0_Oxadiazon_2	0	1	0	1	
345.076724000000013	176.95046099999999	1	NA	0.972007632255554	576.395999999999958					Oxadiazon	C15H18Cl2N2O3	NA	M+H+					-1	C6H2Cl2O2	-1.0	-1.0	44_Oxadiazon_2	44_1_Oxadiazon_2	0	1	0	1	
345.076724000000013	219.956275000000005	1	NA	0.809424102306366	576.395999999999958					Oxadiazon	C15H18Cl2N2O3	NA	M+H+					-1	C7H3Cl2NO3	-1.0	-1.0	44_Oxadiazon_2	44_2_Oxadiazon_2	0	1	0	1	
409.064511999999979	209.080835000000008	1	NA	1.0	542.530000000019982					Metrafenone	C19H21BrO5	NA	M+H+					-1	C11H12O4	-1.0	-1.0	45_Metrafenone_3	45_0_Metrafenone_3	0	1	0	1	
409.064511999999979	226.970217999999989	1	NA	0.998308897018433	542.530000000019982					Metrafenone	C19H21BrO5	NA	M+H+					-1	C9H7BrO2	-1.0	-1.0	45_Metrafenone_3	45_1_Metrafenone_3	0	1	0	1	
409.064511999999979	166.062445999999994	1	NA	0.203394845128059	542.530000000019982					Metrafenone	C19H21BrO5	NA	M+H+					-1	C9H9O3	-1.0	-1.0	45_Metrafenone_3	45_2_Metrafenone_3	0	1	0	1	
282.144833000000006	212.066582000000011	1	NA	1.0	580.201999999979989					Pendimethalin (Penoxalin)	C13H19N3O4	NA	M+H+					-1	C8H9N3O4	-1.0	-1.0	45_Pendimethalin (Penoxalin)_2	45_0_Pendimethalin (Penoxalin)_2	0	1	0	1	
282.144833000000006	194.056017999999995	1	NA	0.866414487361908	580.201999999979989					Pendimethalin (Penoxalin)	C13H19N3O4	NA	M+H+					-1	C8H7N3O3	-1.0	-1.0	45_Pendimethalin (Penoxalin)_2	45_1_Pendimethalin (Penoxalin)_2	0	1	0	1	
282.144833000000006	148.063114000000013	1	NA	0.629106104373932	580.201999999979989					Pendimethalin (Penoxalin)	C13H19N3O4	NA	M+H+					-1	C8H7N2O	-1.0	-1.0	45_Pendimethalin (Penoxalin)_2	45_2_Pendimethalin (Penoxalin)_2	0	1	0	1	
444.132074999999986	299.058181999999988	1	NA	1.0	550.912000000020044					Propaquizafop	C22H22ClN3O5	NA	M+H+					-1	C16H11ClN2O2	-1.0	-1.0	46_Propaquizafop_3	46_0_Propaquizafop_3	0	1	0	1	
444.132074999999986	100.075689999999994	1	NA	0.910568833351135	550.912000000020044					Propaquizafop	C22H22ClN3O5	NA	M+H+					-1	C5H9NO	-1.0	-1.0	46_Propaquizafop_3	46_1_Propaquizafop_3	0	1	0	1	
444.132074999999986	327.053095999999982	1	NA	0.394872575998306	550.912000000020044					Propaquizafop	C22H22ClN3O5	NA	M+H+					-1	C17H11ClN2O3	-1.0	-1.0	46_Propaquizafop_3	46_2_Propaquizafop_3	0	1	0	1	
433.176763999999991	276.066485	1	NA	1.0	561.053999999999974					Benfuracarb	C20H30N2O5S	NA	M+Na+					-1	C12H15NO3S	-1.0	-1.0	48_Benfuracarb_3	48_0_Benfuracarb_3	0	1	0	1	
433.176763999999991	231.068830999999989	1	NA	0.555555582046509	561.053999999999974					Benfuracarb	C20H30N2O5S	NA	M+Na+					-1	C11H14NOS	-1.0	-1.0	48_Benfuracarb_3	48_1_Benfuracarb_3	0	1	0	1	
433.176763999999991	242.078764000000007	1	NA	0.555555582046509	561.053999999999974					Benfuracarb	C20H30N2O5S	NA	M+Na+					-1	C12H13NO3	-1.0	-1.0	48_Benfuracarb_3	48_2_Benfuracarb_3	0	1	0	1	
411.194819999999993	162.067531000000002	1	NA	1.0	561.988000000019952					Benfuracarb	C20H30N2O5S	NA	M+H+					-1	C10H9O2	-1.0	-1.0	49_Benfuracarb_3	49_0_Benfuracarb_3	0	1	0	1	
411.194819999999993	158.11755500000001	1	NA	0.377091020345688	561.988000000019952					Benfuracarb	C20H30N2O5S	NA	M+H+					-1	C8H15NO2	-1.0	-1.0	49_Benfuracarb_3	49_1_Benfuracarb_3	0	1	0	1	
411.194819999999993	101.059706000000006	1	NA	0.107133537530899	561.988000000019952					Benfuracarb	C20H30N2O5S	NA	M+H+					-1	C5H8O2	-1.0	-1.0	49_Benfuracarb_3	49_2_Benfuracarb_3	0	1	0	1	
306.035793000000012	203.931328000000008	1	NA	1.0	378.85099999997999					Fosthiazate	C9H18NO3PS2	NA	M+Na+					-1	C3H4NO2PS2	-1.0	-1.0	4_Fosthiazate_0	4_0_Fosthiazate_0	0	1	0	1	
306.035793000000012	249.973193000000009	1	NA	0.070496082305908	378.85099999997999					Fosthiazate	C9H18NO3PS2	NA	M+Na+					-1	C5H10NO3PS2	-1.0	-1.0	4_Fosthiazate_0	4_1_Fosthiazate_0	0	1	0	1	
306.035793000000012	125.998405000000005	1	NA	0.062663182616234	378.85099999997999					Fosthiazate	C9H18NO3PS2	NA	M+Na+					-1	C3H5NOS	-1.0	-1.0	4_Fosthiazate_0	4_2_Fosthiazate_0	0	1	0	1	
203.092737	175.097823000000005	1	NA	1.0	262.310999999999979					Metamitron	C10H10N4O	NA	M+H+					-1	C9H10N4	-1.0	-1.0	4_Metamitron_3	4_0_Metamitron_3	0	1	0	1	
203.092737	104.049475999999999	1	NA	0.867411673069	262.310999999999979					Metamitron	C10H10N4O	NA	M+H+					-1	C7H5N	-1.0	-1.0	4_Metamitron_3	4_1_Metamitron_3	0	1	0	1	
203.092737	145.039638999999994	1	NA	0.137513786554337	262.310999999999979					Metamitron	C10H10N4O	NA	M+H+					-1	C8H4N2O	-1.0	-1.0	4_Metamitron_3	4_2_Metamitron_3	0	1	0	1	
300.076212999999996	127.015647999999999	1	NA	1.0	323.000999999999976					Phospamidon (Mix of isomers)	C10H19ClNO5P	NA	M+H+					-1	C3H7ClO3	-1.0	-1.0	4_Phospamidon (Mix of isomers)_2	4_0_Phospamidon (Mix of isomers)_2	0	1	0	1	
