PrecursorMz	ProductMz	PrecursorCharge	ProductCharge	LibraryIntensity	NormalizedRetentionTime	PeptideSequence	ModifiedPeptideSequence	PeptideGroupLabel	LabelType	CompoundName	SumFormula	SMILES	Adducts	ProteinId	UniprotId	GeneName	FragmentType	FragmentSeriesNumber	Annotation	CollisionEnergy	PrecursorIonMobility	TransitionGroupId	TransitionId	Decoy	DetectingTransition	IdentifyingTransition	QuantifyingTransition	Peptidoforms
300.076212999999996	132.05745300000001	1	NA	0.276474088430405	323.000999999999976					Phospamidon (Mix of isomers)	C10H19ClNO5P	NA	M+H+					-1	C6H10ClN	-1.0	-1.0	4_Phospamidon (Mix of isomers)_2	4_1_Phospamidon (Mix of isomers)_2	0	1	0	1	
300.076212999999996	174.068017999999995	1	NA	0.27487125992775	323.000999999999976					Phospamidon (Mix of isomers)	C10H19ClNO5P	NA	M+H+					-1	C8H12ClNO	-1.0	-1.0	4_Phospamidon (Mix of isomers)_2	4_2_Phospamidon (Mix of isomers)_2	0	1	0	1	
386.989148999999998	273.034920999999997	1	NA	1.0	376.093000000020027					Sulfentrazone	C11H10Cl2F2N4O3S	NA	M+H+					-1	C10H7ClF2N4O	-1.0	-1.0	4_Sulfentrazone_5	4_0_Sulfentrazone_5	0	1	0	1	
386.989148999999998	306.995948999999996	1	NA	0.768384456634522	376.093000000020027					Sulfentrazone	C11H10Cl2F2N4O3S	NA	M+H+					-1	C10H6Cl2F2N4O	-1.0	-1.0	4_Sulfentrazone_5	4_1_Sulfentrazone_5	0	1	0	1	
386.989148999999998	308.003774000000021	1	NA	0.471048057079315	376.093000000020027					Sulfentrazone	C11H10Cl2F2N4O3S	NA	M+H+					-1	C10H7Cl2F2N4O	-1.0	-1.0	4_Sulfentrazone_5	4_2_Sulfentrazone_5	0	1	0	1	
292.026564000000008	181.054244000000011	1	NA	1.0	241.588000000020003					Thiametoxam	C8H10ClN5O3S	NA	M+H+					-1	C7H8N4S	-1.0	-1.0	4_Thiametoxam_4	4_0_Thiametoxam_4	0	1	0	1	
292.026564000000008	131.966924000000006	1	NA	0.796094536781311	241.588000000020003					Thiametoxam	C8H10ClN5O3S	NA	M+H+					-1	C4H2ClNS	-1.0	-1.0	4_Thiametoxam_4	4_1_Thiametoxam_4	0	1	0	1	
292.026564000000008	211.064807999999999	1	NA	0.453159034252167	241.588000000020003					Thiametoxam	C8H10ClN5O3S	NA	M+H+					-1	C8H10N4OS	-1.0	-1.0	4_Thiametoxam_4	4_2_Thiametoxam_4	0	1	0	1	
489.043516000000011	158.041197000000011	1	NA	1.0	571.351999999979967					Flufenoxuron	C21H11ClF6N2O3	NA	M+H+					-1	C7H5F2NO	-1.0	-1.0	50_Flufenoxuron_3	50_0_Flufenoxuron_3	0	1	0	1	
489.043516000000011	141.014647999999994	1	NA	0.585223019123077	571.351999999979967					Flufenoxuron	C21H11ClF6N2O3	NA	M+H+					-1	C7H2F2O	-1.0	-1.0	50_Flufenoxuron_3	50_1_Flufenoxuron_3	0	1	0	1	
489.043516000000011	306.03033099999999	1	NA	0.038444209843874	571.351999999979967					Flufenoxuron	C21H11ClF6N2O3	NA	M+H+					-1	C13H8ClF4NO	-1.0	-1.0	50_Flufenoxuron_3	50_2_Flufenoxuron_3	0	1	0	1	
353.108502999999985	168.05745300000001	1	NA	1.0	579.820000000019945					Hexythiazox	C17H21ClN2O2S	NA	M+H+					-1	C9H10ClN	-1.0	-1.0	51_Hexythiazox_3	51_0_Hexythiazox_3	0	1	0	1	
353.108502999999985	228.024439000000001	1	NA	0.397063493728638	579.820000000019945					Hexythiazox	C17H21ClN2O2S	NA	M+H+					-1	C10H10ClNOS	-1.0	-1.0	51_Hexythiazox_3	51_1_Hexythiazox_3	0	1	0	1	
353.108502999999985	151.030903999999992	1	NA	0.26391875743866	579.820000000019945					Hexythiazox	C17H21ClN2O2S	NA	M+H+					-1	C9H7Cl	-1.0	-1.0	51_Hexythiazox_3	51_2_Hexythiazox_3	0	1	0	1	
222.112470000000002	123.044055999999998	1	NA	1.0	364.809000000000026					Carbofuran	C12H15NO3	NA	M+H+					-1	C7H6O2	-1.0	-1.0	5_Carbofuran_7	5_0_Carbofuran_7	0	1	0	1	
222.112470000000002	165.091005999999993	1	NA	0.143068417906761	364.809000000000026					Carbofuran	C12H15NO3	NA	M+H+					-1	C10H12O2	-1.0	-1.0	5_Carbofuran_7	5_1_Carbofuran_7	0	1	0	1	
222.112470000000002	137.059706000000006	1	NA	0.068081423640251	364.809000000000026					Carbofuran	C12H15NO3	NA	M+H+					-1	C8H8O2	-1.0	-1.0	5_Carbofuran_7	5_2_Carbofuran_7	0	1	0	1	
222.042866000000004	104.049475999999999	1	NA	0.739381551742554	270.636000000000024					Chloridazon	C10H8ClN3O	NA	M+H+					-1	C7H5N	-1.0	-1.0	5_Chloridazon_3	5_0_Chloridazon_3	0	1	0	1	
222.042866000000004	100.990101999999993	1	NA	0.158005133271217	270.636000000000024					Chloridazon	C10H8ClN3O	NA	M+H+					-1	C3HClN2	-1.0	-1.0	5_Chloridazon_3	5_1_Chloridazon_3	0	1	0	1	
222.042866000000004	130.065125999999992	1	NA	0.126230582594872	270.636000000000024					Chloridazon	C10H8ClN3O	NA	M+H+					-1	C9H7N	-1.0	-1.0	5_Chloridazon_3	5_2_Chloridazon_3	0	1	0	1	
284.053849000000014	104.016461000000007	1	NA	1.0	379.776000000000011					Fosthiazate	C9H18NO3PS2	NA	M+H+					-1	C3H5NOS	-1.0	-1.0	5_Fosthiazate_0	5_0_Fosthiazate_0	0	1	0	1	
284.053849000000014	181.949383000000012	1	NA	0.062474366277456	379.776000000000011					Fosthiazate	C9H18NO3PS2	NA	M+H+					-1	C3H4NO2PS2	-1.0	-1.0	5_Fosthiazate_0	5_1_Fosthiazate_0	0	1	0	1	
284.053849000000014	199.959947999999997	1	NA	0.061696857213974	379.776000000000011					Fosthiazate	C9H18NO3PS2	NA	M+H+					-1	C3H6NO3PS2	-1.0	-1.0	5_Fosthiazate_0	5_2_Fosthiazate_0	0	1	0	1	
256.059578999999985	209.058850000000007	1	NA	1.0	272.722000000019989					Imidacloprid	C9H10ClN5O2	NA	M+H+					-1	C9H9ClN4	-1.0	-1.0	5_Imidacloprid_4	5_0_Imidacloprid_4	0	1	0	1	
256.059578999999985	175.097823000000005	1	NA	0.819970667362213	272.722000000019989					Imidacloprid	C9H10ClN5O2	NA	M+H+					-1	C9H10N4	-1.0	-1.0	5_Imidacloprid_4	5_1_Imidacloprid_4	0	1	0	1	
256.059578999999985	174.089998000000008	1	NA	0.142010778188705	272.722000000019989					Imidacloprid	C9H10ClN5O2	NA	M+H+					-1	C9H9N4	-1.0	-1.0	5_Imidacloprid_4	5_2_Imidacloprid_4	0	1	0	1	
504.085346000000015	139.050204000000008	1	NA	1.0	379.798000000020011					Mesosulfuron-methyl	C17H21N5O9S2	NA	M+H+					-1	C6H6N2O2	-1.0	-1.0	5_Mesosulfuron-methyl_5	5_0_Mesosulfuron-methyl_5	0	1	0	1	
504.085346000000015	162.054955000000007	1	NA	0.925010740756989	379.798000000020011					Mesosulfuron-methyl	C17H21N5O9S2	NA	M+H+					-1	C9H7NO2	-1.0	-1.0	5_Mesosulfuron-methyl_5	5_1_Mesosulfuron-methyl_5	0	1	0	1	
504.085346000000015	242.048155000000008	1	NA	0.364952623844147	379.798000000020011					Mesosulfuron-methyl	C17H21N5O9S2	NA	M+H+					-1	C10H11NO4S	-1.0	-1.0	5_Mesosulfuron-methyl_5	5_2_Mesosulfuron-methyl_5	0	1	0	1	
318.136766000000023	125.015253999999999	1	NA	1.0	437.842000000019993					Triticonazole	C17H20ClN3O	NA	M+H+					-1	C7H5Cl	-1.0	-1.0	5_Triticonazole_1	5_0_Triticonazole_1	0	1	0	1	
318.136766000000023	191.062204000000008	1	NA	0.222015187144279	437.842000000019993					Triticonazole	C17H20ClN3O	NA	M+H+					-1	C12H11Cl	-1.0	-1.0	5_Triticonazole_1	5_1_Triticonazole_1	0	1	0	1	
318.136766000000023	189.046553999999986	1	NA	0.169274747371674	437.842000000019993					Triticonazole	C17H20ClN3O	NA	M+H+					-1	C12H9Cl	-1.0	-1.0	5_Triticonazole_1	5_2_Triticonazole_1	0	1	0	1	
300.030107999999984	158.976281999999998	1	NA	1.0	388.267000000020005					Azaconazole	C12H11Cl2N3O2	NA	M+H+					-1	C7H4Cl2	-1.0	-1.0	6_Azaconazole_0	6_0_Azaconazole_0	0	1	0	1	
300.030107999999984	230.997411	1	NA	0.127872571349144	388.267000000020005					Azaconazole	C12H11Cl2N3O2	NA	M+H+					-1	C10H8Cl2O2	-1.0	-1.0	6_Azaconazole_0	6_1_Azaconazole_0	0	1	0	1	
300.030107999999984	172.955545999999998	1	NA	0.031591475009918	388.267000000020005					Azaconazole	C12H11Cl2N3O2	NA	M+H+					-1	C7H2Cl2O	-1.0	-1.0	6_Azaconazole_0	6_2_Azaconazole_0	0	1	0	1	
199.082567000000012	111.018904000000006	1	NA	0.642717897891998	299.326000000019974					Cymoxanil	C7H10N4O3	NA	M+H+					-1	C4H2N2O2	-1.0	-1.0	6_Cymoxanil_3	6_0_Cymoxanil_3	0	1	0	1	
199.082567000000012	128.045453000000009	1	NA	0.223623856902123	299.326000000019974					Cymoxanil	C7H10N4O3	NA	M+H+					-1	C4H5N3O2	-1.0	-1.0	6_Cymoxanil_3	6_1_Cymoxanil_3	0	1	0	1	
199.082567000000012	119.060374999999993	1	NA	0.154816508293152	299.326000000019974					Cymoxanil	C7H10N4O3	NA	M+H+					-1	C7H6N2	-1.0	-1.0	6_Cymoxanil_3	6_2_Cymoxanil_3	0	1	0	1	
331.039944999999989	268.052368000000001	1	NA	1.0	442.468999999979985					Fenarimol	C17H12Cl2N2O	NA	M+H+					-1	C16H10ClNO	-1.0	-1.0	6_Fenarimol_1	6_0_Fenarimol_1	0	1	0	1	
331.039944999999989	138.994518999999997	1	NA	0.41564068198204	442.468999999979985					Fenarimol	C17H12Cl2N2O	NA	M+H+					-1	C7H3ClO	-1.0	-1.0	6_Fenarimol_1	6_1_Fenarimol_1	0	1	0	1	
331.039944999999989	259.007582000000014	1	NA	0.400010883808136	442.468999999979985					Fenarimol	C17H12Cl2N2O	NA	M+H+					-1	C15H8Cl2	-1.0	-1.0	6_Fenarimol_1	6_2_Fenarimol_1	0	1	0	1	
233.089623999999986	160.03685999999999	1	NA	0.112025424838066	375.475000000019975					Fluometuron	C10H11F3N2O	NA	M+H+					-1	C7H4F3N	-1.0	-1.0	6_Fluometuron_7	6_0_Fluometuron_7	0	1	0	1	
233.089623999999986	145.025960999999995	1	NA	0.073797658085823	375.475000000019975					Fluometuron	C10H11F3N2O	NA	M+H+					-1	C7H3F3	-1.0	-1.0	6_Fluometuron_7	6_1_Fluometuron_7	0	1	0	1	
233.089623999999986	168.025546999999989	1	NA	0.039432119578123	375.475000000019975					Fluometuron	C10H11F3N2O	NA	M+H+					-1	C8H3F2NO	-1.0	-1.0	6_Fluometuron_7	6_2_Fluometuron_7	0	1	0	1	
271.095630000000028	224.094901999999991	1	NA	0.297174394130707	270.001999999980001					Nitenpyram	C11H15ClN4O2	NA	M+H+					-1	C11H14ClN3	-1.0	-1.0	6_Nitenpyram_6	6_0_Nitenpyram_6	0	1	0	1	
271.095630000000028	196.063601000000006	1	NA	0.270972281694412	270.001999999980001					Nitenpyram	C11H15ClN4O2	NA	M+H+					-1	C9H10ClN3	-1.0	-1.0	6_Nitenpyram_6	6_1_Nitenpyram_6	0	1	0	1	
271.095630000000028	126.010503	1	NA	0.191552177071571	270.001999999980001					Nitenpyram	C11H15ClN4O2	NA	M+H+					-1	C6H4ClN	-1.0	-1.0	6_Nitenpyram_6	6_2_Nitenpyram_6	0	1	0	1	
219.095045999999996	171.091675000000009	1	NA	1.0	403.043999999999983					Cymiazol hydrochloride	C12H14N2S	NA	M+H+					-1	C11H10N2	-1.0	-1.0	7_Cymiazol hydrochloride_0	7_0_Cymiazol hydrochloride_0	0	1	0	1	
219.095045999999996	144.080775999999986	1	NA	0.913573384284973	403.043999999999983					Cymiazol hydrochloride	C12H14N2S	NA	M+H+					-1	C10H9N	-1.0	-1.0	7_Cymiazol hydrochloride_0	7_1_Cymiazol hydrochloride_0	0	1	0	1	
219.095045999999996	203.063746000000009	1	NA	0.388011991977692	403.043999999999983					Cymiazol hydrochloride	C12H14N2S	NA	M+H+					-1	C11H10N2S	-1.0	-1.0	7_Cymiazol hydrochloride_0	7_2_Cymiazol hydrochloride_0	0	1	0	1	
210.160088999999999	140.106989999999996	1	NA	1.0	327.985999999979981					Ethirimol	C11H19N3O	NA	M+H+					-1	C8H13NO	-1.0	-1.0	7_Ethirimol_3	7_0_Ethirimol_3	0	1	0	1	
210.160088999999999	182.128789000000012	1	NA	0.31509667634964	327.985999999979981					Ethirimol	C11H19N3O	NA	M+H+					-1	C9H15N3O	-1.0	-1.0	7_Ethirimol_3	7_1_Ethirimol_3	0	1	0	1	
210.160088999999999	193.133540000000011	1	NA	0.247010827064514	327.985999999979981					Ethirimol	C11H19N3O	NA	M+H+					-1	C11H16N2O	-1.0	-1.0	7_Ethirimol_3	7_2_Ethirimol_3	0	1	0	1	
355.108861999999988	299.082647000000009	1	NA	1.0	432.316000000019983					Flumioxazin	C19H15FN2O4	NA	M+H+					-1	C16H11FN2O3	-1.0	-1.0	7_Flumioxazin_5	7_0_Flumioxazin_5	0	1	0	1	
355.108861999999988	327.113946999999996	1	NA	0.581647515296936	432.316000000019983					Flumioxazin	C19H15FN2O4	NA	M+H+					-1	C18H15FN2O3	-1.0	-1.0	7_Flumioxazin_5	7_1_Flumioxazin_5	0	1	0	1	
355.108861999999988	327.077562	1	NA	0.513016760349274	432.316000000019983					Flumioxazin	C19H15FN2O4	NA	M+H+					-1	C17H11FN2O4	-1.0	-1.0	7_Flumioxazin_5	7_2_Flumioxazin_5	0	1	0	1	
376.01627000000002	306.983572999999979	1	NA	1.0	457.29000000000002					Fluquinconazole	C16H8Cl2FN5O	NA	M+H+					-1	C14H5Cl2FN2O	-1.0	-1.0	7_Fluquinconazole_1	7_0_Fluquinconazole_1	0	1	0	1	
376.01627000000002	349.005371000000025	1	NA	0.616843163967133	457.29000000000002					Fluquinconazole	C16H8Cl2FN5O	NA	M+H+					-1	C15H7Cl2FN4O	-1.0	-1.0	7_Fluquinconazole_1	7_1_Fluquinconazole_1	0	1	0	1	
376.01627000000002	272.014720000000011	1	NA	0.286483526229858	457.29000000000002					Fluquinconazole	C16H8Cl2FN5O	NA	M+H+					-1	C14H5ClFN2O	-1.0	-1.0	7_Fluquinconazole_1	7_2_Fluquinconazole_1	0	1	0	1	
302.109944999999982	123.022926999999996	1	NA	0.497822463512421	377.32399999998006					Flutriafol	C16H13F2N3O	NA	M+H+					-1	C10H2	-1.0	-1.0	7_Flutriafol_7	7_0_Flutriafol_7	0	1	0	1	
302.109944999999982	109.044804999999997	1	NA	0.16097292304039	377.32399999998006					Flutriafol	C16H13F2N3O	NA	M+H+					-1	C7H5F	-1.0	-1.0	7_Flutriafol_7	7_1_Flutriafol_7	0	1	0	1	
302.109944999999982	233.077247999999997	1	NA	0.046905498951674	377.32399999998006					Flutriafol	C16H13F2N3O	NA	M+H+					-1	C14H10F2O	-1.0	-1.0	7_Flutriafol_7	7_2_Flutriafol_7	0	1	0	1	
268.154335000000003	124.039304999999999	1	NA	1.0	436.016999999999996					Diethofencarb	C14H21NO4	NA	M+H+					-1	C6H5NO2	-1.0	-1.0	8_Diethofencarb_5	8_0_Diethofencarb_5	0	1	0	1	
268.154335000000003	152.070605	1	NA	0.62151575088501	436.016999999999996					Diethofencarb	C14H21NO4	NA	M+H+					-1	C8H9NO2	-1.0	-1.0	8_Diethofencarb_5	8_1_Diethofencarb_5	0	1	0	1	
268.154335000000003	180.101904999999988	1	NA	0.23847633600235	436.016999999999996					Diethofencarb	C14H21NO4	NA	M+H+					-1	C10H13NO2	-1.0	-1.0	8_Diethofencarb_5	8_2_Diethofencarb_5	0	1	0	1	
256.109883000000025	148.112076000000002	1	NA	1.0	412.199999999999989					Dimethachlor	C13H18ClNO2	NA	M+H+					-1	C10H13N	-1.0	-1.0	8_Dimethachlor_0	8_0_Dimethachlor_0	0	1	0	1	
256.109883000000025	224.083667999999989	1	NA	0.856757700443268	412.199999999999989					Dimethachlor	C13H18ClNO2	NA	M+H+					-1	C12H14ClNO	-1.0	-1.0	8_Dimethachlor_0	8_1_Dimethachlor_0	0	1	0	1	
256.109883000000025	132.080775999999986	1	NA	0.136783704161644	412.199999999999989					Dimethachlor	C13H18ClNO2	NA	M+H+					-1	C9H9N	-1.0	-1.0	8_Dimethachlor_0	8_2_Dimethachlor_0	0	1	0	1	
243.063684999999992	130.938483999999988	1	NA	0.832351982593536	461.920000000020025					Ethoprop	C8H19O2PS2	NA	M+H+					-1	H3O2PS2	-1.0	-1.0	8_Ethoprop_1	8_0_Ethoprop_1	0	1	0	1	
243.063684999999992	172.985434999999995	1	NA	0.206781536340714	461.920000000020025					Ethoprop	C8H19O2PS2	NA	M+H+					-1	C3H9O2PS2	-1.0	-1.0	8_Ethoprop_1	8_1_Ethoprop_1	0	1	0	1	
243.063684999999992	112.92792	1	NA	0.033607631921768	461.920000000020025					Ethoprop	C8H19O2PS2	NA	M+H+					-1	HOPS2	-1.0	-1.0	8_Ethoprop_1	8_2_Ethoprop_1	0	1	0	1	
453.118694000000005	255.04340400000001	1	NA	1.0	332.266999999979987					Foramsulfron	C17H20N6O7S	NA	M+H+					-1	C10H10N2O4S	-1.0	-1.0	8_Foramsulfron_2	8_0_Foramsulfron_2	0	1	0	1	
453.118694000000005	139.050204000000008	1	NA	0.577178239822388	332.266999999979987					Foramsulfron	C17H20N6O7S	NA	M+H+					-1	C6H6N2O2	-1.0	-1.0	8_Foramsulfron_2	8_1_Foramsulfron_2	0	1	0	1	
453.118694000000005	227.012103999999994	1	NA	0.298356741666794	332.266999999979987					Foramsulfron	C17H20N6O7S	NA	M+H+					-1	C8H6N2O4S	-1.0	-1.0	8_Foramsulfron_2	8_2_Foramsulfron_2	0	1	0	1	
259.007665999999972	148.063114000000013	1	NA	0.82516074180603	399.723000000000013					Metobromuron	C9H11BrN2O2	NA	M+H+					-1	C8H7N2O	-1.0	-1.0	8_Metobromuron_7	8_0_Metobromuron_7	0	1	0	1	
259.007665999999972	119.060374999999993	1	NA	0.455286860466003	399.723000000000013					Metobromuron	C9H11BrN2O2	NA	M+H+					-1	C7H6N2	-1.0	-1.0	8_Metobromuron_7	8_1_Metobromuron_7	0	1	0	1	
259.007665999999972	147.055288999999988	1	NA	0.374394506216049	399.723000000000013					Metobromuron	C9H11BrN2O2	NA	M+H+					-1	C8H6N2O	-1.0	-1.0	8_Metobromuron_7	8_2_Metobromuron_7	0	1	0	1	
481.978069000000005	283.921590999999978	1	NA	1.0	415.396000000020024					Chlorantraniliprole	C18H14BrCl2N5O2	NA	M+H+					-1	C12BrN2O2	-1.0	-1.0	9_Chlorantraniliprole_7	9_0_Chlorantraniliprole_7	0	1	0	1	
481.978069000000005	194.000333000000012	1	NA	0.729013442993164	415.396000000020024					Chlorantraniliprole	C18H14BrCl2N5O2	NA	M+H+					-1	C9H4ClNO2	-1.0	-1.0	9_Chlorantraniliprole_7	9_1_Chlorantraniliprole_7	0	1	0	1	
481.978069000000005	177.008339000000007	1	NA	0.697692096233368	415.396000000020024					Chlorantraniliprole	C18H14BrCl2N5O2	NA	M+H+					-1	C11N2O	-1.0	-1.0	9_Chlorantraniliprole_7	9_2_Chlorantraniliprole_7	0	1	0	1	
318.013045999999974	132.044389999999993	1	NA	0.625820994377136	431.866000000019994					Guthion	C10H12N3O3PS2	NA	M+H+					-1	C8H5NO	-1.0	-1.0	9_Guthion_0	9_0_Guthion_0	0	1	0	1	
318.013045999999974	124.982062999999997	1	NA	0.498831301927567	431.866000000019994					Guthion	C10H12N3O3PS2	NA	M+H+					-1	C2H5O2PS	-1.0	-1.0	9_Guthion_0	9_1_Guthion_0	0	1	0	1	
318.013045999999974	104.049475999999999	1	NA	0.338820368051529	431.866000000019994					Guthion	C10H12N3O3PS2	NA	M+H+					-1	C7H5N	-1.0	-1.0	9_Guthion_0	9_2_Guthion_0	0	1	0	1	
222.069558999999998	165.048095999999987	1	NA	1.0	365.495999999999981					Methabenzthiazurone	C10H11N3OS	NA	M+H+					-1	C8H8N2S	-1.0	-1.0	9_Methabenzthiazurone_4	9_0_Methabenzthiazurone_4	0	1	0	1	
222.069558999999998	150.024620999999996	1	NA	0.627468466758728	365.495999999999981					Methabenzthiazurone	C10H11N3OS	NA	M+H+					-1	C7H5N2S	-1.0	-1.0	9_Methabenzthiazurone_4	9_1_Methabenzthiazurone_4	0	1	0	1	
222.069558999999998	124.021546999999998	1	NA	0.138364270329475	365.495999999999981					Methabenzthiazurone	C10H11N3OS	NA	M+H+					-1	C6H5NS	-1.0	-1.0	9_Methabenzthiazurone_4	9_2_Methabenzthiazurone_4	0	1	0	1	
279.133934000000011	132.080775999999986	1	NA	1.0	335.977000000019984					Oxadixyl	C14H18N2O4	NA	M+H+					-1	C9H9N	-1.0	-1.0	9_Oxadixyl_2	9_0_Oxadixyl_2	0	1	0	1	
279.133934000000011	133.088601000000011	1	NA	0.41207566857338	335.977000000019984					Oxadixyl	C14H18N2O4	NA	M+H+					-1	C9H10N	-1.0	-1.0	9_Oxadixyl_2	9_1_Oxadixyl_2	0	1	0	1	
279.133934000000011	119.085526999999999	1	NA	0.083049401640892	335.977000000019984					Oxadixyl	C14H18N2O4	NA	M+H+					-1	C9H10	-1.0	-1.0	9_Oxadixyl_2	9_2_Oxadixyl_2	0	1	0	1	
208.015983000000006	105.033490999999998	1	NA	1.0	339.08899999997999					Quinoclamine	C10H6ClNO2	NA	M+H+					-1	C7H4O	-1.0	-1.0	9_Quinoclamine_3	9_0_Quinoclamine_3	0	1	0	1	
208.015983000000006	172.039305000000013	1	NA	0.622876286506653	339.08899999997999					Quinoclamine	C10H6ClNO2	NA	M+H+					-1	C10H5NO2	-1.0	-1.0	9_Quinoclamine_3	9_1_Quinoclamine_3	0	1	0	1	
208.015983000000006	154.028739999999999	1	NA	0.617913126945496	339.08899999997999					Quinoclamine	C10H6ClNO2	NA	M+H+					-1	C10H3NO	-1.0	-1.0	9_Quinoclamine_3	9_2_Quinoclamine_3	0	1	0	1	
374.196198999999979	216.101904999999988	1	NA	1.0	437.872999999979982					Spirotetramat	C21H27NO5	NA	M+H+					-1	C13H13NO2	-1.0	-1.0	9_Spirotetramat_5	9_0_Spirotetramat_5	0	1	0	1	
374.196198999999979	270.148855000000026	1	NA	0.515960812568665	437.872999999979982					Spirotetramat	C21H27NO5	NA	M+H+					-1	C17H19NO2	-1.0	-1.0	9_Spirotetramat_5	9_1_Spirotetramat_5	0	1	0	1	
374.196198999999979	244.133205000000004	1	NA	0.288511008024216	437.872999999979982					Spirotetramat	C21H27NO5	NA	M+H+					-1	C15H17NO2	-1.0	-1.0	9_Spirotetramat_5	9_2_Spirotetramat_5	0	1	0	1	
308.152416000000017	125.015253999999999	1	NA	1.0	467.491000000019994					Tebuconazole	C16H22ClN3O	NA	M+H+					-1	C7H5Cl	-1.0	-1.0	9_Tebuconazole_1	9_0_Tebuconazole_1	0	1	0	1	
308.152416000000017	151.030903999999992	1	NA	0.420213043689728	467.491000000019994					Tebuconazole	C16H22ClN3O	NA	M+H+					-1	C9H7Cl	-1.0	-1.0	9_Tebuconazole_1	9_1_Tebuconazole_1	0	1	0	1	
308.152416000000017	139.030903999999992	1	NA	0.138308480381966	467.491000000019994					Tebuconazole	C16H22ClN3O	NA	M+H+					-1	C8H7Cl	-1.0	-1.0	9_Tebuconazole_1	9_2_Tebuconazole_1	0	1	0	1	
229.111759000000006	172.090294999999998	1	NA	1.0	317.008999999980006					Tebuthiuron	C9H16N4OS	NA	M+H+					-1	C7H13N3S	-1.0	-1.0	9_Tebuthiuron_6	9_0_Tebuthiuron_6	0	1	0	1	
229.111759000000006	116.027694999999994	1	NA	0.303342789411545	317.008999999980006					Tebuthiuron	C9H16N4OS	NA	M+H+					-1	C3H5N3S	-1.0	-1.0	9_Tebuthiuron_6	9_1_Tebuthiuron_6	0	1	0	1	
229.111759000000006	157.066820000000007	1	NA	0.146045580506325	317.008999999980006					Tebuthiuron	C9H16N4OS	NA	M+H+					-1	C6H10N3S	-1.0	-1.0	9_Tebuthiuron_6	9_2_Tebuthiuron_6	0	1	0	1	
