,transition_id_group,name,sumformula,mean_int_1,mean_int_2,mean_int_3,mean_int_4,mean_int_5,mean_int_6,mean_int_7,mean_int_8,mean_int_9,mean_int_10,SN_1,SN_2,SN_3,SN_4,SN_5,SN_6,SN_7,SN_8,SN_9,SN_10,LOD_SN,LOD_Dilution
83,164,Pyraclostrobin,C19H18ClN3O4,613768.7,105165.5,32608.1,11469.7,4057.9,995.1,441.7,143.1,83.0,82.0,7486.0,1282.7,397.7,139.9,49.5,12.1,5.4,1.7,1.0,1,12.1,6
84,166,Temephos,C16H20O6P2S3,211248.0,36584.6,11968.0,4552.8,1843.1,816.1,310.9,163.0,23.2,46.3,4564.3,790.5,258.6,98.4,39.8,17.6,6.7,3.5,0.5,1,17.6,6
85,168,Mixture of Avermectin B1a and B1b,C48H72O14,5954.6,1125.9,289.7,215.1,70.5,49.0,54.6,54.2,59.6,67.7,87.9,16.6,4.3,3.2,1.0,0.7,0.8,0.8,0.9,1,16.6,2
86,170,Azamethiphos,C9H10ClN2O5PS,361591.3,98338.7,31986.0,12863.6,4560.0,1524.5,534.7,366.6,90.5,20.9,17315.1,4709.0,1531.7,616.0,218.4,73.0,25.6,17.6,4.3,1,17.6,8
87,172,Carbaryl,C12H11NO2,326172.7,85322.7,26816.0,10517.1,4054.3,1185.2,1442.3,1249.3,1021.4,1003.8,324.9,85.0,26.7,10.5,4.0,1.2,1.4,1.2,1.0,1,10.5,4
88,174,Carbendazim,C9H9N3O2,1067835.3,220644.7,79311.6,25968.4,11311.5,3516.5,1490.5,307.5,50.7,43.8,24399.1,5041.5,1812.2,593.4,258.5,80.3,34.1,7.0,1.2,1,34.1,7
89,176,Ethyoxyquin,C14H19NO,71421.4,16135.5,3549.1,1817.1,1762.2,1329.9,642.4,403.8,68.8,909.3,78.5,17.7,3.9,2.0,1.9,1.5,0.7,0.4,0.1,1,17.7,2
90,178,Mexacarbate,C12H18N2O2,991597.3,238833.7,73869.4,27840.8,9592.9,3666.9,1399.8,483.7,281.9,157.7,6286.6,1514.2,468.3,176.5,60.8,23.2,8.9,3.1,1.8,1,23.2,6
91,180,Pirimicarb,C11H18N4O2,230572.0,46275.7,12182.6,4821.8,1255.4,545.7,314.7,85.1,19.6,70.4,3273.4,657.0,173.0,68.5,17.8,7.7,4.5,1.2,0.3,1,17.8,5
92,182,Moxidectin,C37H53NO8,16664.1,2386.2,822.9,415.0,161.0,156.8,206.0,104.0,77.4,56.2,296.7,42.5,14.7,7.4,2.9,2.8,3.7,1.9,1.4,1,14.7,3
93,184,Trifloxystrobin,C20H19F3N2O4,1153361.0,237656.0,64740.5,27288.2,10068.2,4728.1,1596.1,736.1,196.7,113.5,10158.2,2093.2,570.2,240.3,88.7,41.6,14.1,6.5,1.7,1,14.1,7
94,186,Pyripoxyfen,C20H19NO3,576955.3,113914.7,35719.2,13647.3,5372.0,2342.6,1293.7,689.0,386.4,601.5,959.2,189.4,59.4,22.7,8.9,3.9,2.2,1.1,0.6,1,22.7,4
95,188,Quinalfos,C12H15N2O3PS,610207.7,130478.3,38664.7,15972.6,5746.8,2095.1,746.2,296.3,87.9,19.6,31123.3,6655.0,1972.1,814.7,293.1,106.9,38.1,15.1,4.5,1,15.1,8
96,190,Silthiofam,C13H21NOSSi,493432.3,111387.3,36185.6,13884.3,4801.2,1721.6,702.6,289.9,109.6,47.8,10330.8,2332.1,757.6,290.7,100.5,36.0,14.7,6.1,2.3,1,14.7,7
97,192,Difenoconazole,C19H17Cl2N3O3,762789.0,132663.3,36746.8,13602.5,5661.2,1949.5,874.6,24.4,55.4,16.7,45736.2,7954.4,2203.3,815.6,339.4,116.9,52.4,1.5,3.3,1,52.4,7
98,194,Fipronil,C12H4Cl2F6N4OS,35302.0,7837.2,2317.9,728.6,332.6,119.8,30.0,9.1,17.1,8.1,4362.1,968.4,286.4,90.0,41.1,14.8,3.7,1.1,2.1,1,14.8,6
99,196,Cyazofamid,C13H13ClN4O2S,16157.5,3139.5,779.5,359.8,58.0,55.9,29.0,31.5,18.8,55.7,290.3,56.4,14.0,6.5,1.0,1.0,0.5,0.6,0.3,1,14.0,3
100,198,Phenthoate,C12H17O4PS2,310497.7,55331.8,15827.8,6321.6,2291.9,888.7,520.1,261.7,4815.1,311.6,996.5,177.6,50.8,20.3,7.4,2.9,1.7,0.8,15.5,1,15.5,9
101,200,Ethofumesate,C13H18O5S,2572.2,473.0,182.3,39.2,23.9,11.3,21.9,10.4,9.6,33.9,76.0,14.0,5.4,1.2,0.7,0.3,0.6,0.3,0.3,1,14.0,2
102,202,Fenpyroximate,C24H27N3O4,1534756.7,324659.3,89337.0,37502.1,15584.2,7264.0,3359.6,1469.8,660.9,316.7,4846.6,1025.2,282.1,118.4,49.2,22.9,10.6,4.6,2.1,1,10.6,7
103,204,Tolylfluanid,C10H13Cl2FN2O2S2,6722.2,455.6,19.6,9.6,14.3,12.3,8.3,13.6,8.3,12.5,538.5,36.5,1.6,0.8,1.1,1.0,0.7,1.1,0.7,1,36.5,2
104,206,Carfentrazone-ethyl,C15H14Cl2F3N3O3,380454.0,87046.2,24838.5,8427.9,3551.0,1334.5,433.8,174.2,63.7,10.4,36601.9,8374.4,2389.6,810.8,341.6,128.4,41.7,16.8,6.1,1,16.8,8
105,208,Tolclosof methyl,C9H11Cl2O3PS,250478.0,28342.7,11656.7,4693.9,1629.2,513.6,215.8,76.2,40.7,24.0,10437.8,1181.1,485.8,195.6,67.9,21.4,9.0,3.2,1.7,1,21.4,6
106,210,Carfentrazone-ethyl,C15H14Cl2F3N3O3,4897.6,983.9,331.4,85.7,33.4,22.6,11.1,11.8,14.7,9.1,541.0,108.7,36.6,9.5,3.7,2.5,1.2,1.3,1.6,1,36.6,3
107,212,Fenazaquin,C20H22N2O,1094720.0,188829.3,54846.5,26339.2,10902.5,6076.9,3688.3,2318.2,1015.1,1260.7,868.3,149.8,43.5,20.9,8.6,4.8,2.9,1.8,0.8,1,20.9,4
108,214,Indoxacarb,C22H17ClF3N3O7,248964.3,49344.2,14263.6,5419.6,2011.7,703.1,324.4,99.3,61.3,17.0,14639.4,2901.5,838.7,318.7,118.3,41.3,19.1,5.8,3.6,1,19.1,7
109,216,Kresoxim-methyl,C18H19NO4,144765.3,34746.2,11154.8,4003.6,1420.4,602.6,187.9,175.8,63.0,66.6,2172.8,521.5,167.4,60.1,21.3,9.0,2.8,2.6,0.9,1,21.3,5
110,218,Indoxacarb,C22H17ClF3N3O7,43351.2,7695.1,2048.9,806.4,275.2,10.7,19.9,17.8,10.7,8.4,5178.1,919.1,244.7,96.3,32.9,1.3,2.4,2.1,1.3,1,32.9,5
111,220,Kresoxim-methyl,C18H19NO4,15228.3,3600.7,2169.5,539.4,125.2,90.9,71.9,31.5,59.3,54.7,278.3,65.8,39.7,9.9,2.3,1.7,1.3,0.6,1.1,1,39.7,3
112,222,Pyridaben,C19H25ClN2OS,916368.3,227206.0,64110.5,35066.0,16750.5,8567.5,5614.9,5847.6,7966.2,4304.3,212.9,52.8,14.9,8.1,3.9,2.0,1.3,1.4,1.9,1,14.9,3
113,224,Profenofos,C11H15BrClO3PS,96982.3,16693.6,4429.1,1820.4,738.6,268.1,132.6,11.9,10.1,20.7,4692.9,807.8,214.3,88.1,35.7,13.0,6.4,0.6,0.5,1,13.0,6
114,226,Triflumuron,C15H10ClF3N2O3,195928.3,40711.2,11898.8,4465.5,1584.9,580.7,284.1,64.7,37.8,27.0,7255.9,1507.7,440.7,165.4,58.7,21.5,10.5,2.4,1.4,1,10.5,7
115,228,Flumetsulam,C12H9F2N5O2S,302191.7,68238.4,20104.7,7552.2,2829.6,933.2,307.6,78.4,34.0,12.0,25193.8,5689.1,1676.1,629.6,235.9,77.8,25.6,6.5,2.8,1,25.6,7
116,230,Fuberidazole,C11H8N2O,984351.3,234167.3,64796.0,23278.8,8086.3,2879.1,1067.6,510.0,179.1,67.9,14490.2,3447.1,953.8,342.7,119.0,42.4,15.7,7.5,2.6,1,15.7,7
117,232,Sulfentrazone,C11H10Cl2F2N4O3S,18832.0,5991.7,1934.9,582.8,191.5,88.1,33.7,15.2,14.3,14.9,1259.9,400.9,129.4,39.0,12.8,5.9,2.3,1.0,1.0,1,12.8,5
118,234,Thiabendazole,C10H7N3S,861017.7,194925.7,52262.9,19344.4,7942.4,2715.0,948.3,188.6,130.4,143.4,6004.5,1359.4,364.5,134.9,55.4,18.9,6.6,1.3,0.9,1,18.9,6
119,236,Tebufanpyrad,C18H24ClN3O,45813.3,4386.3,1106.0,328.8,294.9,340.9,249.4,411.2,632.3,290.6,157.6,15.1,3.8,1.1,1.0,1.2,0.9,1.4,2.2,1,15.1,2
120,238,Pirmiphos-methyl,C11H20N3O3PS,1453746.7,289118.3,79900.0,30592.9,11969.7,4158.5,1671.2,593.9,240.0,106.7,13624.7,2709.7,748.8,286.7,112.2,39.0,15.7,5.6,2.2,1,15.7,7
121,240,Picolinafen,C19H12F4N2O2,543896.0,107352.0,30496.7,12823.9,4579.6,2239.6,762.0,267.9,98.9,14.3,38132.9,7526.5,2138.1,899.1,321.1,157.0,53.4,18.8,6.9,1,18.8,8
122,242,Quinoxyfen,C15H8Cl2FNO,557778.0,101622.2,27750.4,11452.7,4277.1,1587.8,644.0,194.8,89.9,23.9,23332.6,4251.0,1160.8,479.1,178.9,66.4,26.9,8.2,3.8,1,26.9,7
123,244,Teflubenzuron,C14H6Cl2F4N2O2,233996.7,41333.0,13716.7,5733.6,1697.2,335.7,244.6,103.7,41.7,28.2,8307.1,1467.4,487.0,203.5,60.3,11.9,8.7,3.7,1.5,1,11.9,6
124,246,Oxadiazon,C15H18Cl2N2O3,130645.3,26681.7,7027.2,2724.2,1063.9,415.4,249.6,70.7,19.6,14.9,8761.7,1789.4,471.3,182.7,71.4,27.9,16.7,4.7,1.3,1,16.7,7
125,248,Metrafenone,C19H21BrO5,926843.7,192293.3,62104.9,24396.8,9577.6,3831.7,1426.8,730.7,160.5,389.2,2381.1,494.0,159.6,62.7,24.6,9.8,3.7,1.9,0.4,1,24.6,5
126,250,Pendimethalin (Penoxalin),C13H19N3O4,101316.5,16957.4,4314.3,1612.4,681.9,308.4,158.0,61.9,5.7,22.7,4470.7,748.3,190.4,71.1,30.1,13.6,7.0,2.7,0.3,1,13.6,6
127,252,Propaquizafop,C22H22ClN3O5,143270.0,24895.8,7594.7,2449.5,665.0,168.1,73.5,54.9,32.6,43.7,3277.0,569.4,173.7,56.0,15.2,3.8,1.7,1.3,0.7,1,15.2,5
128,254,Benfuracarb,C20H30N2O5S,425.7,93.9,32.0,24.1,18.8,19.6,25.4,13.7,22.1,18.3,23.3,5.1,1.7,1.3,1.0,1.1,1.4,0.7,1.2,1,23.3,1
129,256,Benfuracarb,C20H30N2O5S,72447.1,12376.6,3048.2,1385.2,669.1,266.5,133.9,118.3,149.7,278.4,260.2,44.5,10.9,5.0,2.4,1.0,0.5,0.4,0.5,1,10.9,3
130,258,Fosthiazate,C9H18NO3PS2,23763.4,8238.3,3088.5,1088.1,222.3,151.4,50.6,17.9,10.8,9.9,2407.6,834.7,312.9,110.2,22.5,15.3,5.1,1.8,1.1,1,15.3,6
131,260,Metamitron,C10H10N4O,81912.0,17925.1,5112.7,1857.0,639.8,232.7,100.8,46.8,921.8,318.5,257.2,56.3,16.1,5.8,2.0,0.7,0.3,0.1,2.9,1,16.1,3
132,262,Phospamidon (Mix of isomers),C10H19ClNO5P,390869.7,75039.1,21701.5,7717.4,2702.0,895.1,299.7,171.6,43.2,19.6,19933.9,3826.9,1106.7,393.6,137.8,45.6,15.3,8.7,2.2,1,15.3,7
133,264,Sulfentrazone,C11H10Cl2F2N4O3S,115136.7,28046.4,8433.1,3084.8,1044.6,366.4,101.7,23.4,17.3,8.9,12956.1,3156.0,949.0,347.1,117.5,41.2,11.4,2.6,1.9,1,11.4,7
134,266,Thiametoxam,C8H10ClN5O3S,201333.3,62871.9,21445.6,8603.7,2866.3,1060.0,394.0,167.5,25.0,43.9,4583.3,1431.3,488.2,195.9,65.2,24.1,9.0,3.8,0.6,1,24.1,6
135,268,Flufenoxuron,C21H11ClF6N2O3,365834.0,68094.3,21728.0,10503.4,4243.4,1921.6,615.5,505.1,137.7,42.9,8534.3,1588.5,506.9,245.0,99.0,44.8,14.4,11.8,3.2,1,11.8,8
136,270,Hexythiazox,C17H21ClN2O2S,202617.0,39378.8,12942.6,6355.8,1876.4,932.0,509.5,178.4,81.5,74.9,2705.9,525.9,172.8,84.9,25.1,12.4,6.8,2.4,1.1,1,12.4,6
137,272,Carbofuran,C12H15NO3,574430.3,127671.4,51558.0,21012.5,8166.9,3224.4,1563.0,11001.2,2958.6,1439.1,399.2,88.7,35.8,14.6,5.7,2.2,1.1,7.6,2.1,1,14.6,4
138,274,Chloridazon,C10H8ClN3O,24755.0,16078.8,3447.9,5176.8,5415.0,380.3,31257.5,27647.7,4003.6,579.9,42.7,27.7,5.9,8.9,9.3,0.7,53.9,47.7,6.9,1,47.7,8
139,276,Fosthiazate,C9H18NO3PS2,895333.0,203240.7,45760.0,20354.0,7634.5,2848.8,916.7,267.9,20.4,40.4,22171.4,5032.9,1133.2,504.0,189.1,70.5,22.7,6.6,0.5,1,22.7,7
140,278,Imidacloprid,C9H10ClN5O2,196346.3,44495.8,13740.2,5190.5,1827.3,737.5,232.2,144.3,43.0,46.2,4246.7,962.4,297.2,112.3,39.5,16.0,5.0,3.1,0.9,1,16.0,6
141,280,Mesosulfuron-methyl,C17H21N5O9S2,25516.6,4888.1,1319.2,526.1,214.5,82.4,14.2,12.5,14.1,6.0,4266.1,817.2,220.6,88.0,35.9,13.8,2.4,2.1,2.4,1,13.8,6
142,282,Triticonazole,C17H20ClN3O,155600.3,29224.4,9612.4,3559.3,1276.9,198.6,82.6,47.6,31.4,39.8,3907.1,733.8,241.4,89.4,32.1,5.0,2.1,1.2,0.8,1,32.1,5
143,284,Azaconazole,C12H11Cl2N3O2,599131.7,133544.7,40713.9,16449.3,5170.8,1834.6,572.3,206.6,81.6,55.9,10714.7,2388.3,728.1,294.2,92.5,32.8,10.2,3.7,1.5,1,10.2,7
144,286,Cymoxanil,C7H10N4O3,17208.4,2490.0,891.3,42.3,163.5,492.7,791.5,488.4,935.9,108.9,158.0,22.9,8.2,0.4,1.5,4.5,7.3,4.5,8.6,1,22.9,2
145,288,Fenarimol,C17H12Cl2N2O,174679.7,43598.6,12100.8,4738.6,1548.3,642.0,191.2,120.4,50.8,35.7,4898.0,1222.5,339.3,132.9,43.4,18.0,5.4,3.4,1.4,1,18.0,6
146,290,Fluometuron,C10H11F3N2O,24806.0,5870.1,1819.0,649.5,230.9,92.3,11.5,22.1,8.4,7.1,3478.1,823.1,255.0,91.1,32.4,12.9,1.6,3.1,1.2,1,12.9,6
147,292,Nitenpyram,C11H15ClN4O2,58308.0,15105.4,4680.4,1843.5,866.6,245.4,144.6,41.8,38.6,81.8,713.2,184.8,57.3,22.6,10.6,3.0,1.8,0.5,0.5,1,10.6,5
148,294,Cymiazol hydrochloride,C12H14N2S,416614.3,85600.5,23521.5,9386.6,3311.4,1656.4,781.3,286.5,41.6,64.2,6489.8,1333.4,366.4,146.2,51.6,25.8,12.2,4.5,0.6,1,12.2,7
149,296,Ethirimol,C11H19N3O,243588.0,48955.0,15094.3,5159.3,1804.2,559.9,247.6,127.6,24.3,21.2,11475.9,2306.4,711.1,243.1,85.0,26.4,11.7,6.0,1.1,1,11.7,7
150,298,Flumioxazin,C19H15FN2O4,13636.7,1700.9,629.3,341.5,295.1,195.6,113.0,161.7,110.7,128.3,106.2,13.3,4.9,2.7,2.3,1.5,0.9,1.3,0.9,1,13.3,2
151,300,Fluquinconazole,C16H8Cl2FN5O,251002.7,54830.6,17387.5,6579.5,2331.7,931.6,356.6,187.5,37.9,25.4,9892.8,2161.1,685.3,259.3,91.9,36.7,14.1,7.4,1.5,1,14.1,7
152,302,Flutriafol,C16H13F2N3O,167529.0,39149.7,11244.7,4274.3,1616.5,452.9,234.1,58.2,34.2,24.2,6936.7,1621.0,465.6,177.0,66.9,18.8,9.7,2.4,1.4,1,18.8,6
153,304,Diethofencarb,C14H21NO4,553024.7,142915.3,47921.4,16979.8,6565.2,2455.1,951.0,393.8,603.0,68.3,8098.1,2092.7,701.7,248.6,96.1,36.0,13.9,5.8,8.8,1,13.9,7
154,306,Dimethachlor,C13H18ClNO2,1608286.7,366224.0,110746.0,44930.6,16238.0,5457.7,2096.2,581.8,154.2,58.7,27390.8,6237.2,1886.1,765.2,276.5,92.9,35.7,9.9,2.6,1,35.7,7
155,308,Ethoprop,C8H19O2PS2,36064.6,10962.9,3475.6,1385.6,462.2,165.3,58.4,13.7,12.0,9.4,3835.5,1165.9,369.6,147.4,49.2,17.6,6.2,1.5,1.3,1,17.6,6
156,310,Foramsulfron,C17H20N6O7S,69117.3,14797.8,3771.2,1501.0,513.1,206.8,34.0,35.3,8.4,12.4,5592.1,1197.2,305.1,121.4,41.5,16.7,2.8,2.9,0.7,1,16.7,6
157,312,Metobromuron,C9H11BrN2O2,173238.0,40297.0,11626.2,3954.3,1459.0,462.0,235.4,72.6,35.9,28.5,6072.5,1412.5,407.5,138.6,51.1,16.2,8.3,2.5,1.3,1,16.2,6
158,314,Chlorantraniliprole,C18H14BrCl2N5O2,252707.0,60761.1,17944.7,8202.4,2444.3,744.6,385.5,122.2,32.6,34.5,7327.0,1761.7,520.3,237.8,70.9,21.6,11.2,3.5,0.9,1,11.2,7
159,316,Guthion,C10H12N3O3PS2,64850.7,22384.6,7076.9,1960.4,859.9,327.6,29.5,31.5,42.2,28.5,2273.2,784.6,248.1,68.7,30.1,11.5,1.0,1.1,1.5,1,11.5,6
160,318,Methabenzthiazurone,C10H11N3OS,787398.3,195533.0,65149.9,26737.1,9243.4,3408.8,1487.7,628.4,148.8,148.1,5315.2,1319.9,439.8,180.5,62.4,23.0,10.0,4.2,1.0,1,10.0,7
161,320,Oxadixyl,C14H18N2O4,291814.0,61469.0,19878.7,8955.4,3189.1,477.3,559.0,338.8,420.9,677.3,430.8,90.8,29.3,13.2,4.7,0.7,0.8,0.5,0.6,1,13.2,4
162,322,Quinoclamine,C10H6ClNO2,50362.6,11769.7,3244.9,1560.8,809.6,585.4,924.3,287.2,329.2,339.0,148.5,34.7,9.6,4.6,2.4,1.7,2.7,0.8,1.0,1,34.7,2
163,324,Spirotetramat,C21H27NO5,357752.3,19656.8,4692.7,1335.3,748.3,347.9,126.6,26.7,19.0,9.0,39866.3,2190.5,522.9,148.8,83.4,38.8,14.1,3.0,2.1,1,14.1,7
164,326,Tebuconazole,C16H22ClN3O,141145.5,39417.8,9660.6,4306.3,1095.4,437.4,121.3,49.8,51.7,27.1,5215.5,1456.5,357.0,159.1,40.5,16.2,4.5,1.8,1.9,1,16.2,6
165,328,Tebuthiuron,C9H16N4OS,515952.3,101503.3,28321.8,11774.9,3995.4,1336.3,641.0,241.6,32.5,111.8,4613.3,907.6,253.2,105.3,35.7,11.9,5.7,2.2,0.3,1,11.9,6